,AT,BP,DT,HU,RN,SL,VB,WD,WL,WS,WT
2017-02-24 14:00:00,25.9,1018.4,,59.0,,32.7,,51.1,192.0,2.8,23.4
2017-02-24 15:00:00,27.0,1017.5,,57.0,,33.1,,55.0,201.0,2.7,23.1
2017-02-24 16:00:00,28.6,1016.7,,51.0,,32.6,,52.0,200.0,1.8,23.2
2017-02-24 17:00:00,28.9,1015.9,,50.0,,32.7,,63.1,191.0,2.9,23.2
2017-02-24 18:00:00,29.1,1015.2,,50.0,,32.6,,61.0,78.0,2.6,23.2
2017-02-24 19:00:00,28.7,1014.9,,52.0,,33.0,,60.1,509.0,3.2,23.2
2017-02-24 20:00:00,28.5,1015.0,,51.0,,33.0,,62.1,202.0,1.5.2,22.8
2017-02-24 21:00:00,26.5,1015.3,,57.0,,33.0,,60.2,2153.0,1.9,22.7
2017-02-24 22:00:00,25.2,1015.9,,61.0,,33.0,,70.0,9999.0,1.3.1,22.6
2017-02-24 23:00:00,24.0,1016.7,,64.0,,33.1,,53.1,9999.0,1.5.3,22.6
2017-02-25 00:00:00,23.3,1017.4,,66.0,,33.1,,54.0,91.0,1.9,22.5
2017-02-25 01:00:00,23.0,1017.6,,64.0,,33.1,,52.0,95.0,1.4,22.5
2017-02-25 02:00:00,22.7,1017.9,,64.0,,33.1,,47.0,110.0,2.2,22.4
2017-02-25 03:00:00,22.2,1018.2,,64.0,,33.1,,52.1,123.0,2.2.1,22.3
2017-02-25 04:00:00,21.8,1018.0,,64.0,,33.1,,43.0,134.0,2.0,22.3
2017-02-25 05:00:00,21.7,1017.4,,65.0,,32.8,,50.0,143.0,2.3,22.2
2017-02-25 06:00:00,21.7,1016.9,,63.0,,32.5,,48.0,144.0,2.9,22.2
2017-02-25 07:00:00,21.9,1016.7,,63.0,,32.8,,58.0,145.0,1.4.1,22.1
2017-02-25 08:00:00,22.0,1016.7,,63.0,,33.0,,342.0,146.0,0.4,22.1
2017-02-25 09:00:00,21.5,1017.1,,68.0,,32.5,,318.0,146.0,1.5,22.3
2017-02-25 10:00:00,21.7,1017.4,,67.0,,32.7,,325.0,152.0,0.8,22.3
2017-02-25 11:00:00,22.1,1017.7,,65.0,,32.3,,322.0,157.0,1.3,22.4
2017-02-25 12:00:00,23.2,1017.7,,62.0,,32.3,,319.0,174.0,0.9,22.8
2017-02-25 13:00:00,24.8,1018.2,,55.0,,31.9,,114.0,190.0,1.0,22.9
2017-02-25 14:00:00,24.0,1018.2,,64.0,,31.7,,271.0,204.0,2.2.2,23.0
2017-02-25 15:00:00,24.1,1017.4,,63.0,,31.8,,210.0,216.0,2.8,22.9
2017-02-25 16:00:00,23.8,1016.2,,67.0,,31.7,,207.0,218.0,3.6,22.6
2017-02-25 17:00:00,23.5,1015.6,,69.0,,31.8,,212.0,214.0,4.3,22.6
2017-02-25 18:00:00,22.9,1014.8,,70.0,,32.1,,199.0,87.0,3.2,22.5
2017-02-25 19:00:00,23.1,1014.5,,68.0,,32.8,,191.0,552.0,2.0.1,22.5
2017-02-25 20:00:00,23.1,1014.5,,67.0,,32.8,,176.0,222.0,2.0.2,22.4
2017-02-25 21:00:00,22.8,1014.7,,66.0,,33.0,,170.0,2116.0,0.8.1,22.4
2017-02-25 22:00:00,22.7,1015.3,,68.0,,33.0,,96.0,9999.0,0.7,22.4
2017-02-25 23:00:00,22.6,1016.1,,70.0,,33.0,,323.0,9999.0,0.8.2,22.4
2017-02-26 00:00:00,21.7,1017.0,,74.0,0.3,33.1,,66.0,104.0,0.7,22.3
2017-02-26 01:00:00,20.1,1017.8,,81.0,0.5,33.1,,331.0,119.0,0.8,22.3
2017-02-26 02:00:00,19.2,1018.3,,82.0,0.3,33.1,,37.0,128.0,1.3,22.2
2017-02-26 03:00:00,19.0,1018.4,,84.0,1.1,33.1,,45.0,139.0,1.3.1,22.2
2017-02-26 04:00:00,18.9,1018.0,,83.0,1.1,33.0,,45.1,144.0,1.0,22.2
2017-02-26 05:00:00,19.2,1017.6,,80.0,,33.1,,20.0,141.0,0.5,22.2
2017-02-26 06:00:00,19.3,1016.8,,80.0,,33.1,,42.0,135.0,1.3.2,22.0
2017-02-26 07:00:00,19.4,1016.7,,78.0,,33.0,,55.0,131.0,1.8,21.9
2017-02-26 08:00:00,19.6,1016.6,,75.0,,32.8,,53.0,131.0,2.0,21.8
2017-02-26 09:00:00,19.8,1016.9,,72.0,,33.0,,41.0,135.0,1.3.3,22.0
2017-02-26 10:00:00,19.7,1017.6,,72.0,,32.6,,52.0,147.0,1.5,22.0
2017-02-26 11:00:00,19.6,1018.6,,71.0,,32.6,,30.0,164.0,0.9,22.1
2017-02-26 12:00:00,20.1,1019.1,,70.0,,32.4,,57.0,181.0,1.6,22.3
2017-02-26 13:00:00,21.3,1019.8,,67.0,,32.8,,103.0,198.0,1.6.1,22.3
2017-02-26 14:00:00,21.9,1019.7,,66.0,,32.5,,87.0,207.0,1.1,22.5
2017-02-26 15:00:00,22.7,1019.0,,63.0,,32.5,,29.0,212.0,1.4,22.6
2017-02-26 16:00:00,22.1,1018.4,,64.0,,32.3,,54.0,92.0,2.4,22.6
2017-02-26 17:00:00,22.8,1017.3,,60.0,,32.4,,51.0,619.0,0.9.1,22.4
2017-02-26 18:00:00,22.9,1016.6,,59.0,,32.3,,60.0,146.0,1.0.1,22.4
2017-02-26 19:00:00,22.6,1016.5,,59.0,,32.9,,9.0,1153.0,1.2,22.3
2017-02-26 20:00:00,22.0,1016.6,,61.0,,32.9,,47.0,127.0,1.3.4,22.2
2017-02-26 21:00:00,21.9,1017.0,,60.0,,32.8,,58.0,1525.0,1.4.1,22.2
2017-02-26 22:00:00,21.6,1017.3,,60.0,,32.8,,48.0,212.0,1.4.2,22.2
2017-02-26 23:00:00,21.5,1017.9,,62.0,,32.9,,53.1,2303.0,1.4.3,22.2
2017-02-27 00:00:00,21.1,1018.6,,61.0,,33.0,,53.0,101.0,1.5,22.2
2017-02-27 01:00:00,20.9,1019.1,,62.0,,33.0,,56.0,114.0,2.2,22.1
2017-02-27 02:00:00,20.8,1019.3,,63.0,,33.0,,44.0,124.0,1.3,22.1
2017-02-27 03:00:00,20.8,1018.9,,64.0,,33.0,,28.0,136.0,0.8,22.1
2017-02-27 04:00:00,20.9,1018.9,,65.0,,33.0,,45.0,144.0,0.8.1,22.1
2017-02-27 05:00:00,21.0,1018.7,,64.0,,33.0,,66.0,145.0,1.3.1,22.0
2017-02-27 06:00:00,20.9,1018.4,,64.0,,33.0,,42.0,136.0,1.5.1,21.9
2017-02-27 07:00:00,20.7,1018.3,,65.0,,32.4,,68.0,128.0,0.9,21.6
2017-02-27 08:00:00,20.5,1018.2,,66.0,,32.1,,47.0,125.0,0.8.2,21.9
2017-02-27 09:00:00,20.4,1018.6,,67.0,,32.4,,38.0,126.0,0.4,22.0
2017-02-27 10:00:00,20.1,1019.1,,73.0,,31.9,,321.0,132.0,1.2,22.0
2017-02-27 11:00:00,20.5,1019.6,,70.0,,32.0,,321.1,144.0,0.8.3,22.1
2017-02-27 12:00:00,21.1,1020.3,,70.0,,32.2,,190.0,160.0,0.9.1,22.3
2017-02-27 13:00:00,22.3,1020.6,,62.0,,32.2,,317.0,180.0,0.9.2,22.6
2017-02-27 14:00:00,23.6,1020.5,,56.0,,32.0,,48.0,197.0,1.5.2,22.8
2017-02-27 15:00:00,26.3,1019.7,,48.0,,31.9,,33.0,205.0,1.1,22.9
2017-02-27 16:00:00,26.1,1018.7,,49.0,,31.9,,4.0,90.0,1.0,23.2
2017-02-27 17:00:00,27.4,1018.1,,45.0,,31.7,,293.0,626.0,0.5,23.0
2017-02-27 18:00:00,24.7,1017.4,,61.0,,31.8,,211.0,146.0,4.1,22.8
2017-02-27 19:00:00,24.3,1017.1,,67.0,,32.5,,274.0,1226.0,2.7,22.8
2017-02-27 20:00:00,23.9,1017.3,,70.0,,32.5,,317.1,123.0,4.0,22.8
2017-02-27 21:00:00,23.3,1017.8,,71.0,,32.5,,293.1,1634.0,2.9,22.8
2017-02-27 22:00:00,23.1,1018.1,,70.0,,32.6,,265.0,208.0,1.3.2,22.7
2017-02-27 23:00:00,23.1,1018.4,,70.0,,32.6,,322.0,2324.0,1.0.1,22.7
2017-02-28 00:00:00,22.7,1018.9,,68.0,,32.8,,355.0,97.0,0.6,22.7
2017-02-28 01:00:00,22.3,1019.4,,67.0,,32.9,,61.0,102.0,0.7,22.5
2017-02-28 02:00:00,21.9,1019.8,,67.0,,32.9,,63.0,113.0,1.5,22.5
2017-02-28 03:00:00,22.0,1019.7,,67.0,,32.9,,48.0,127.0,1.0,22.4
2017-02-28 04:00:00,22.3,1019.6,,67.0,,32.9,,38.0,139.0,0.7.1,22.4
2017-02-28 05:00:00,22.2,1018.9,,67.0,,32.9,,45.0,149.0,1.6,22.4
2017-02-28 06:00:00,22.2,1018.3,,66.0,,32.8,,56.0,155.0,1.5.1,22.3
2017-02-28 07:00:00,22.4,1017.7,,65.0,,32.8,,65.0,144.0,1.7,22.3
2017-02-28 08:00:00,22.6,1017.8,,64.0,,32.8,,60.0,135.0,1.7.1,22.2
2017-02-28 09:00:00,22.6,1018.0,,64.0,,32.8,,59.0,124.0,1.5.2,22.3
2017-02-28 10:00:00,22.6,1018.5,,64.0,,32.6,,51.0,117.0,1.5.3,22.4
2017-02-28 11:00:00,22.7,1018.9,,65.0,,32.6,,46.0,117.0,1.7.2,22.8
2017-02-28 12:00:00,24.1,1019.3,,61.0,,32.4,,54.0,123.0,2.5,22.9
2017-02-28 13:00:00,26.0,1019.5,,54.0,,32.2,,41.0,138.0,1.7.3,23.1
2017-02-28 14:00:00,26.9,1019.2,,52.0,,32.9,,55.0,157.0,2.3,23.1
2017-02-28 15:00:00,26.2,1018.4,,54.0,,32.9,,43.0,176.0,2.0,23.1
2017-02-28 16:00:00,27.7,1017.4,,50.0,,32.8,,78.0,191.0,1.8,23.3
2017-02-28 17:00:00,28.0,1016.4,,47.0,,32.3,,104.0,97.0,3.3,23.1
2017-02-28 18:00:00,27.8,1015.2,,47.0,,32.8,,95.0,700.0,2.1,23.2
2017-02-28 19:00:00,28.0,1014.6,,46.0,,32.8,,89.0,155.0,1.7.4,23.0
2017-02-28 20:00:00,25.9,1014.9,,53.0,,32.8,,96.0,1246.0,2.8,22.9
2017-02-28 21:00:00,24.8,1015.0,,58.0,,32.7,,55.1,116.0,2.4,22.7
2017-02-28 22:00:00,23.9,1015.4,,60.0,,32.6,,64.0,1738.0,1.5.4,22.6
2017-02-28 23:00:00,23.6,1016.1,,63.0,,32.6,,54.1,9999.0,1.3,22.4
