,AT,BP,DT,HU,RN,SL,VB,WD,WL,WS,WT
2017-01-24 06:00:00,22.3,1019.9,,56.0,,33.2,,359.0,139.0,0.6.3,22.5
2017-01-24 07:00:00,22.4,1019.4,,56.0,,31.9,,342.0,148.0,0.7.1,22.3
2017-01-24 08:00:00,22.3,1019.3,,57.0,,31.0,,322.0,149.0,0.9,22.3
2017-01-24 09:00:00,22.4,1019.4,,58.0,,31.0,,320.0,158.0,1.1,22.3
2017-01-24 10:00:00,22.3,1019.7,,59.0,,31.3,,320.1,167.0,0.7.2,22.4
2017-01-24 11:00:00,22.6,1020.5,,59.0,,31.3,,331.0,181.0,0.6.4,22.6
2017-01-24 12:00:00,23.0,1021.1,,61.0,,31.6,,317.0,192.0,1.3,22.8
2017-01-24 13:00:00,24.1,1021.6,,60.0,,31.8,,27.1,203.0,1.4,23.0
2017-01-24 14:00:00,25.0,1021.7,,57.0,,31.9,,29.0,207.0,1.6,23.1
2017-01-24 15:00:00,25.4,1021.1,,57.0,,32.3,,40.0,211.0,1.3.1,23.1
2017-01-24 16:00:00,26.5,1019.9,,54.0,,32.2,,47.0,204.0,2.0,23.0
2017-01-24 17:00:00,25.6,1019.1,,57.0,,32.1,,17.0,197.0,1.4.1,22.9
2017-01-24 18:00:00,25.9,1018.7,,57.0,,32.3,,48.2,107.0,1.7,22.9
2017-01-24 19:00:00,25.1,1018.8,,59.0,,33.0,,47.1,430.0,2.0.1,22.8
2017-01-24 20:00:00,25.0,1018.9,,61.0,,32.6,,36.0,216.0,1.5,22.8
2017-01-24 21:00:00,24.1,1019.3,,63.0,,33.3,,53.0,2028.0,2.2,22.8
2017-01-24 22:00:00,23.6,1019.4,,66.0,,33.3,,46.0,9999.0,3.0,22.7
2017-01-24 23:00:00,23.6,1020.2,,66.0,,32.7,,44.0,9999.0,2.9,22.7
2017-01-25 00:00:00,23.6,1020.9,,66.0,,32.7,,54.0,112.0,2.7,22.7
2017-01-25 01:00:00,23.6,1021.5,,68.0,,33.3,,55.0,117.0,3.0,22.7
2017-01-25 02:00:00,23.5,1021.4,,68.0,,32.5,,44.0,121.0,2.7.1,22.6
2017-01-25 03:00:00,23.7,1021.4,,67.0,,33.1,,55.1,130.0,1.9,22.6
2017-01-25 04:00:00,23.8,1021.1,,66.0,,32.6,,52.0,138.0,2.8,22.6
2017-01-25 05:00:00,23.7,1020.8,,67.0,,32.5,,45.0,141.0,1.9.1,22.6
2017-01-25 06:00:00,23.7,1020.2,,67.0,,32.6,,50.0,144.0,1.5,22.6
2017-01-25 07:00:00,23.7,1020.0,,67.0,,32.7,,43.0,147.0,2.6,22.6
2017-01-25 08:00:00,23.6,1019.8,,66.0,,32.2,,50.1,150.0,1.9.2,22.5
2017-01-25 09:00:00,23.4,1019.9,,66.0,,31.4,,58.0,154.0,0.7,22.6
2017-01-25 10:00:00,23.5,1020.7,,66.0,,31.8,,55.2,163.0,1.4,22.7
2017-01-25 11:00:00,23.7,1021.4,,65.0,,31.6,,19.0,175.0,0.9,22.9
2017-01-25 12:00:00,24.9,1021.6,,60.0,,31.9,,51.0,188.0,1.9.3,23.0
2017-01-25 13:00:00,26.0,1021.9,,56.0,,31.6,,44.1,202.0,2.2,23.2
2017-01-25 14:00:00,25.9,1021.8,,55.0,,31.5,,52.1,210.0,3.1,23.2
2017-01-25 15:00:00,27.4,1021.2,,51.0,,31.6,,52.2,215.0,3.0.1,23.3
2017-01-25 16:00:00,27.1,1020.8,,52.0,,31.5,,49.0,209.0,2.7.2,23.3
2017-01-25 17:00:00,27.7,1019.9,,50.0,,31.6,,49.1,202.0,2.0,23.2
2017-01-25 18:00:00,27.2,1019.7,,50.0,,31.7,,54.1,104.0,2.6.1,23.1
2017-01-25 19:00:00,27.2,1019.3,,49.0,,33.1,,44.2,452.0,3.1.1,23.0
2017-01-25 20:00:00,25.8,1019.5,,53.0,,32.5,,55.3,218.0,3.3,23.0
2017-01-25 21:00:00,25.2,1019.8,,54.0,,32.5,,48.0,2108.0,2.9,23.0
2017-01-25 22:00:00,24.2,1020.2,,59.0,,32.6,,51.1,9999.0,2.6.2,22.9
2017-01-25 23:00:00,23.5,1021.1,,61.0,,32.5,,53.0,9999.0,2.4,22.9
2017-01-26 00:00:00,23.4,1021.8,,57.0,,33.1,,58.0,95.0,2.6,22.7
2017-01-26 01:00:00,22.8,1022.4,,57.0,,32.5,,63.0,101.0,3.0,22.7
2017-01-26 02:00:00,22.6,1022.6,,56.0,,33.1,,56.0,106.0,2.7,22.7
2017-01-26 03:00:00,22.5,1022.4,,56.0,,33.0,,46.0,112.0,2.1,22.6
2017-01-26 04:00:00,22.3,1022.1,,58.0,,32.4,,27.0,127.0,1.8,22.5
2017-01-26 05:00:00,22.2,1021.5,,57.0,,32.4,,46.1,131.0,1.6,22.3
2017-01-26 06:00:00,22.0,1021.1,,57.0,,33.1,,76.0,135.0,1.8.1,22.3
2017-01-26 07:00:00,21.6,1020.7,,58.0,,33.0,,66.0,136.0,1.6.1,22.0
2017-01-26 08:00:00,21.5,1020.6,,55.0,,32.7,,40.0,141.0,2.8,22.0
2017-01-26 09:00:00,21.4,1020.8,,54.0,,32.6,,44.0,144.0,2.0,22.4
2017-01-26 10:00:00,21.3,1021.3,,55.0,,31.4,,47.0,152.0,3.0.1,22.5
2017-01-26 11:00:00,21.3,1021.8,,55.0,,31.6,,43.0,163.0,2.9,22.8
2017-01-26 12:00:00,22.4,1022.2,,54.0,,31.3,,53.0,181.0,2.2,23.0
2017-01-26 13:00:00,24.2,1022.8,,49.0,,31.2,,47.1,196.0,2.5,23.2
2017-01-26 14:00:00,25.7,1022.8,,43.0,,31.4,,58.1,210.0,3.4,23.5
2017-01-26 15:00:00,26.6,1022.3,,43.0,,31.9,,50.0,215.0,2.7.1,23.6
2017-01-26 16:00:00,26.8,1021.1,,41.0,,31.5,,40.1,217.0,1.8.2,23.5
2017-01-26 17:00:00,28.1,1019.9,,38.0,,31.3,,56.1,210.0,1.5,23.3
2017-01-26 18:00:00,28.3,1018.7,,42.0,,31.6,,76.1,92.0,1.9,23.2
2017-01-26 19:00:00,26.9,1018.3,,45.0,,33.0,,70.0,543.0,2.1.1,23.2
2017-01-26 20:00:00,25.4,1018.4,,50.0,,33.2,,64.0,218.0,1.8.3,22.9
2017-01-26 21:00:00,23.8,1018.8,,54.0,,33.2,,62.0,2118.0,1.7,22.7
2017-01-26 22:00:00,23.3,1019.2,,55.0,,33.2,,60.0,9999.0,1.8.4,22.7
2017-01-26 23:00:00,22.9,1020.0,,57.0,,33.2,,51.0,9999.0,2.0.1,22.7
2017-01-27 00:00:00,22.5,1020.5,,58.0,,33.1,,61.0,85.0,1.5,22.6
2017-01-27 01:00:00,22.1,1020.7,,60.0,,33.1,,46.0,84.0,1.7,22.6
2017-01-27 02:00:00,21.8,1020.7,,61.0,,33.1,,42.0,94.0,1.9,22.5
2017-01-27 03:00:00,21.6,1020.8,,61.0,,33.1,,41.0,102.0,2.2,22.4
2017-01-27 04:00:00,21.3,1020.5,,63.0,,33.0,,40.0,112.0,1.7.1,22.4
2017-01-27 05:00:00,21.0,1020.3,,64.0,,33.0,,43.0,123.0,1.4,22.3
2017-01-27 06:00:00,20.9,1020.1,,64.0,,33.0,,58.0,129.0,2.0,22.3
2017-01-27 07:00:00,20.7,1020.1,,64.0,,33.0,,49.0,130.0,2.5,22.1
2017-01-27 08:00:00,20.6,1020.1,,62.0,,32.5,,51.0,129.0,2.2.1,21.9
2017-01-27 09:00:00,20.6,1020.4,,60.0,,32.3,,46.1,134.0,2.2.2,22.1
2017-01-27 10:00:00,20.5,1020.8,,60.0,,32.0,,42.1,140.0,1.2,22.6
2017-01-27 11:00:00,20.6,1021.2,,56.0,,32.1,,57.0,148.0,1.7.2,22.7
2017-01-27 12:00:00,21.9,1021.7,,54.0,,32.2,,66.0,163.0,1.6,23.0
2017-01-27 13:00:00,23.8,1022.0,,46.0,,32.2,,47.0,179.0,2.7,23.1
2017-01-27 14:00:00,25.4,1021.7,,38.0,,32.2,,62.0,197.0,2.1,23.3
2017-01-27 15:00:00,26.0,1021.0,,38.0,,32.1,,48.0,208.0,2.4,23.5
2017-01-27 16:00:00,26.5,1019.8,,37.0,,31.7,,54.0,216.0,2.5.1,23.3
2017-01-27 17:00:00,27.1,1018.5,,36.0,,31.7,,63.0,214.0,2.3,23.2
2017-01-27 18:00:00,27.0,1017.6,,38.0,,32.1,,81.0,82.0,2.5.2,23.0
2017-01-27 19:00:00,25.7,1016.9,,42.0,,33.1,,62.1,605.0,2.7.1,22.9
2017-01-27 20:00:00,25.1,1017.0,,40.0,,33.1,,68.0,218.0,2.1.1,22.9
2017-01-27 21:00:00,23.1,1017.7,,47.0,,33.1,,52.0,2208.0,2.6,22.7
2017-01-27 22:00:00,22.1,1018.2,,53.0,,33.1,,61.1,9999.0,2.2.3,22.6
2017-01-27 23:00:00,21.6,1018.4,,52.0,,33.1,,60.0,9999.0,2.8,22.5
2017-01-28 00:00:00,21.3,1019.0,,53.0,,33.1,,62.0,82.0,1.6,22.4
2017-01-28 01:00:00,21.0,1019.3,,48.0,,33.1,,55.0,80.0,1.7,22.3
2017-01-28 02:00:00,20.7,1019.5,,53.0,,33.1,,49.0,87.0,1.9,22.3
2017-01-28 03:00:00,20.5,1019.2,,55.0,,33.0,,52.0,96.0,1.6.1,22.2
2017-01-28 04:00:00,20.5,1019.0,,54.0,,33.0,,50.0,107.0,2.2,22.1
2017-01-28 05:00:00,20.3,1018.2,,55.0,,32.8,,39.0,119.0,0.5,22.0
2017-01-28 06:00:00,19.9,1017.5,,57.0,,32.8,,43.0,128.0,1.9.1,22.0
2017-01-28 07:00:00,19.9,1017.1,,57.0,,32.9,,50.1,128.0,1.2,22.1
2017-01-28 08:00:00,19.6,1016.9,,60.0,,32.2,,36.0,128.0,0.8,22.0
2017-01-28 09:00:00,19.1,1017.1,,60.0,,32.3,,342.0,128.0,0.8.1,22.0
2017-01-28 10:00:00,18.6,1017.1,,59.0,,31.9,,31.0,129.0,0.8.2,22.1
2017-01-28 11:00:00,19.1,1017.6,,55.0,,31.0,,47.0,137.0,1.2.1,22.6
2017-01-28 12:00:00,20.6,1018.4,,52.0,,31.6,,51.0,150.0,0.9,23.0
2017-01-28 13:00:00,23.4,1018.9,,46.0,,31.4,,23.0,166.0,0.4,23.7
2017-01-28 14:00:00,25.2,1018.6,,43.0,,31.5,,60.0,183.0,1.0,24.4
2017-01-28 15:00:00,27.7,1017.6,,38.0,,31.4,,272.0,200.0,1.6.2,24.6
2017-01-28 16:00:00,27.2,1016.3,,38.0,,31.7,,213.0,210.0,3.2,24.2
2017-01-28 17:00:00,26.3,1014.9,,40.0,,31.7,,214.0,214.0,3.5,24.1
2017-01-28 18:00:00,26.8,1013.9,,40.0,,32.0,,110.0,77.0,1.6.3,23.5
2017-01-28 19:00:00,27.1,1013.4,,39.0,,32.8,,157.0,652.0,2.6,23.1
2017-01-28 20:00:00,26.7,1013.5,,43.0,,32.8,,164.0,215.0,2.3,22.9
2017-01-28 21:00:00,24.2,1013.9,,58.0,,32.8,,112.0,2235.0,1.3,22.9
2017-01-28 22:00:00,23.2,1014.4,,63.0,,32.8,,81.0,9999.0,1.2.2,22.9
2017-01-28 23:00:00,22.4,1015.0,,64.0,,32.9,,92.0,9999.0,1.0.1,22.8
2017-01-29 00:00:00,22.0,1015.6,,65.0,,32.9,,60.0,82.0,1.1,22.8
2017-01-29 01:00:00,21.5,1015.5,,66.0,,32.9,,64.0,78.0,0.4,22.8
2017-01-29 02:00:00,21.0,1015.6,,70.0,,33.0,,288.0,77.0,0.1,22.7
2017-01-29 03:00:00,20.7,1015.4,,72.0,,33.0,,52.0,85.0,0.6,22.7
2017-01-29 04:00:00,20.2,1015.2,,72.0,,33.0,,32.0,96.0,0.6.1,22.7
2017-01-29 05:00:00,19.8,1014.7,,72.0,,33.0,,348.0,110.0,0.4.1,22.7
2017-01-29 06:00:00,19.7,1014.2,,72.0,,32.8,,47.0,119.0,1.0,22.6
2017-01-29 07:00:00,19.5,1013.9,,73.0,,32.9,,45.0,124.0,1.5,22.7
2017-01-29 08:00:00,19.3,1013.5,,76.0,,32.2,,17.0,123.0,0.6.2,22.6
2017-01-29 09:00:00,19.0,1014.0,,78.0,,32.4,,338.0,119.0,0.9,22.6
2017-01-29 10:00:00,19.0,1014.9,,77.0,,32.0,,36.0,118.0,1.3,22.7
2017-01-29 11:00:00,19.4,1015.5,,75.0,,31.6,,55.0,122.0,0.4.2,23.0
2017-01-29 12:00:00,20.5,1016.2,,69.0,,31.7,,29.0,132.0,1.1.1,23.0
2017-01-29 13:00:00,22.8,1016.8,,62.0,,31.7,,56.0,143.0,0.8,23.6
2017-01-29 14:00:00,24.6,1016.6,,59.0,,31.5,,28.0,164.0,0.9.1,24.9
2017-01-29 15:00:00,26.9,1015.9,,52.0,,31.7,,129.0,181.0,1.0.1,24.7
2017-01-29 16:00:00,28.0,1014.8,,49.0,,31.8,,221.0,202.0,1.6,24.3
2017-01-29 17:00:00,25.9,1013.9,,61.0,,31.3,,203.0,203.0,3.5,24.4
2017-01-29 18:00:00,27.3,1013.2,,50.0,,31.9,,155.0,75.0,2.8,24.1
2017-01-29 19:00:00,27.7,1012.8,,48.0,,32.5,,159.0,728.0,1.8,23.5
2017-01-29 20:00:00,25.6,1012.9,,60.0,,32.6,,170.0,208.0,2.6,23.3
2017-01-29 21:00:00,24.3,1013.4,,64.0,,32.6,,148.0,2346.0,1.8.1,23.1
2017-01-29 22:00:00,23.4,1014.0,,70.0,,32.6,,169.0,9999.0,1.3.1,23.2
2017-01-29 23:00:00,23.0,1014.6,,72.0,,32.7,,59.0,9999.0,1.4,23.1
2017-01-30 00:00:00,22.7,1015.5,,73.0,,32.7,,60.0,81.0,0.7,23.1
2017-01-30 01:00:00,22.3,1016.0,,76.0,,32.8,,345.0,74.0,0.4,23.1
2017-01-30 02:00:00,22.0,1016.0,,78.0,,32.8,,51.0,85.0,0.7.1,23.1
2017-01-30 03:00:00,21.7,1016.0,,78.0,,32.9,,8.0,95.0,0.6,23.1
2017-01-30 04:00:00,21.4,1016.0,,77.0,,32.9,,8.1,104.0,0.3,23.1
2017-01-30 05:00:00,20.9,1015.6,,77.0,,32.8,,58.0,119.0,0.9,23.0
2017-01-30 06:00:00,20.8,1014.9,,78.0,,32.7,,29.0,127.0,0.6.1,22.9
2017-01-30 07:00:00,20.4,1014.6,,77.0,,32.5,,9.0,123.0,0.6.2,22.9
2017-01-30 08:00:00,20.2,1014.4,,80.0,,32.1,,54.0,124.0,0.9.1,22.8
2017-01-30 09:00:00,19.9,1015.0,,80.0,,31.9,,18.0,117.0,0.4.1,22.6
2017-01-30 10:00:00,19.6,1015.8,,81.0,,31.9,,23.0,114.0,0.5,23.1
2017-01-30 11:00:00,19.7,1016.8,,78.0,,31.2,,55.0,114.0,1.3,23.5
2017-01-30 12:00:00,21.7,1017.2,,69.0,,31.2,,321.0,129.0,1.4,24.0
2017-01-30 13:00:00,25.3,1018.1,,57.0,,31.2,,297.0,144.0,1.5,24.8
2017-01-30 14:00:00,26.8,1017.5,,48.0,,31.2,,200.0,161.0,1.0,25.1
2017-01-30 15:00:00,25.4,1017.0,,60.0,,31.2,,209.0,182.0,4.6,25.3
2017-01-30 16:00:00,25.0,1016.3,,63.0,,31.3,,210.0,194.0,4.4,25.1
2017-01-30 17:00:00,24.9,1015.3,,64.0,,31.3,,215.0,73.0,5.1,24.7
2017-01-30 18:00:00,24.7,1015.0,,66.0,,31.2,,216.0,758.0,4.6.1,24.5
2017-01-30 19:00:00,25.7,1014.8,,62.0,,31.9,,274.0,130.0,3.2,24.4
2017-01-30 20:00:00,24.6,1015.1,,65.0,,32.2,,271.0,1412.0,2.3,24.0
2017-01-30 21:00:00,24.2,1015.6,,66.0,,32.4,,267.0,113.0,1.8,23.6
2017-01-30 22:00:00,23.6,1016.0,,67.0,,32.5,,265.0,1708.0,1.0.1,23.4
2017-01-30 23:00:00,23.1,1016.1,,71.0,,32.5,,281.0,9999.0,1.5.1,23.4
2017-01-31 00:00:00,22.9,1016.4,,71.0,,32.6,,256.0,80.0,0.2,23.4
2017-01-31 01:00:00,22.4,1016.3,,71.0,,32.8,,117.0,82.0,1.1,23.3
2017-01-31 02:00:00,22.0,1016.3,,72.0,,32.9,,41.0,95.0,0.8,23.3
2017-01-31 03:00:00,21.7,1016.4,,74.0,,32.9,,53.0,108.0,0.8.1,23.2
2017-01-31 04:00:00,21.5,1016.3,,72.0,,32.9,,34.0,120.0,0.5,23.2
2017-01-31 05:00:00,21.2,1015.9,,75.0,,32.8,,50.0,133.0,1.7,23.1
2017-01-31 06:00:00,20.7,1015.6,,75.0,,32.8,,32.0,137.0,0.6,23.1
2017-01-31 07:00:00,20.8,1015.2,,75.0,,32.7,,21.0,135.0,0.3,23.2
2017-01-31 08:00:00,20.6,1015.2,,74.0,,32.4,,45.0,131.0,1.1.1,23.2
2017-01-31 09:00:00,21.0,1015.6,,72.0,,31.9,,344.0,125.0,0.6.1,23.2
2017-01-31 10:00:00,21.2,1016.1,,68.0,,31.5,,39.0,125.0,1.6,23.1
2017-01-31 11:00:00,21.7,1016.6,,68.0,,31.7,,355.0,126.0,0.4,23.3
2017-01-31 12:00:00,22.6,1017.3,,66.0,,30.9,,305.0,135.0,0.5.1,23.3
2017-01-31 13:00:00,23.3,1017.9,,63.0,,30.8,,299.0,150.0,0.2.1,23.2
2017-01-31 14:00:00,24.9,1017.6,,60.0,,30.7,,277.0,169.0,1.0,23.3
2017-01-31 15:00:00,24.6,1017.0,,61.0,,30.9,,56.0,185.0,1.6.1,23.3
2017-01-31 16:00:00,24.3,1016.3,,64.0,,31.1,,29.0,200.0,1.1.2,23.3
2017-01-31 17:00:00,24.4,1015.4,,64.0,,31.2,,40.0,25.0,0.7,23.3
2017-01-31 18:00:00,24.9,1014.6,,66.0,,31.4,,3.0,80.0,0.9,23.4
2017-01-31 19:00:00,24.8,1014.4,,66.0,,32.6,,50.1,826.0,0.5.2,23.3
2017-01-31 20:00:00,25.3,1014.7,,64.0,,32.7,,56.1,141.0,0.9.1,23.2
2017-01-31 21:00:00,25.1,1015.1,,65.0,,32.8,,114.0,1353.0,0.6.2,23.1
2017-01-31 22:00:00,24.5,1015.8,,69.0,,32.7,,62.0,123.0,0.8.2,23.0
2017-01-31 23:00:00,23.9,1016.2,,72.0,,32.7,,38.0,1809.0,0.9.2,23.0
