,AT,BP,DT,HU,RN,SL,VB,WD,WL,WS,WT
2017-07-24 04:00:00,26.4,1003.9,,85.0,4.1,22.1,,51.0,226.0,0.7,27.6
2017-07-24 05:00:00,26.6,1003.3,,85.0,0.1,21.9,,332.0,227.0,0.4,27.6
2017-07-24 06:00:00,26.4,1003.1,,85.0,23.6,18.6,,355.0,223.0,0.5,27.3
2017-07-24 07:00:00,26.2,1002.4,,85.0,23.6,22.2,,22.0,202.0,0.2,27.5
2017-07-24 08:00:00,26.2,1002.2,,85.0,,30.6,,340.0,179.0,0.5.1,27.9
2017-07-24 09:00:00,26.1,1001.9,,85.0,,30.7,,49.0,149.0,0.7.1,28.0
2017-07-24 10:00:00,26.1,1002.4,,85.0,,32.6,,326.0,116.0,0.6.1,28.2
2017-07-24 11:00:00,27.0,1003.2,,80.0,,32.6,,283.0,93.0,1.0,28.3
2017-07-24 12:00:00,29.1,1003.4,,72.0,,32.5,,118.0,73.0,0.2.1,28.5
2017-07-24 13:00:00,29.7,1003.3,,68.0,,32.4,,278.0,64.0,1.3,28.8
2017-07-24 14:00:00,30.4,1002.8,,66.0,,32.7,,274.0,67.0,1.2,29.2
2017-07-24 15:00:00,30.7,1002.4,,72.0,,32.6,,266.0,81.0,3.3,29.4
2017-07-24 16:00:00,29.9,1001.5,,77.0,,32.4,,251.0,99.0,4.2,29.3
2017-07-24 17:00:00,30.2,1000.3,,74.0,,32.6,,247.0,110.0,4.6,29.2
2017-07-24 18:00:00,29.8,1000.3,,79.0,,21.3,,269.0,231.0,3.0,28.3
2017-07-24 19:00:00,27.2,1000.5,,84.0,,18.6,,85.0,1051.0,0.7.2,28.1
2017-07-24 20:00:00,27.4,1000.1,,86.0,,18.2,,323.1,57.0,0.8,28.1
2017-07-24 21:00:00,27.0,1000.7,,86.0,,20.0,,244.0,1842.0,1.3.1,28.2
2017-07-24 22:00:00,26.8,1000.6,,91.0,,26.7,,331.0,9999.0,0.7.3,28.4
2017-07-24 23:00:00,26.7,1000.7,,87.0,,28.3,,26.1,9999.0,0.9,28.5
2017-07-25 00:00:00,27.1,1000.7,,82.0,0.1,32.3,,40.0,180.0,1.3,28.6
2017-07-25 01:00:00,27.6,1001.1,,77.0,0.4,32.4,,59.0,196.0,2.5,28.5
2017-07-25 02:00:00,28.1,1001.2,,74.0,0.5,32.8,,40.1,219.0,2.5.1,27.9
2017-07-25 03:00:00,28.2,1001.2,,74.0,0.6,32.9,,48.0,231.0,1.9,27.7
2017-07-25 04:00:00,27.9,1000.4,,76.0,0.1,33.0,,40.2,236.0,2.5.2,27.7
2017-07-25 05:00:00,27.5,999.5,,79.0,3.3,33.1,,62.0,216.0,2.0,27.5
2017-07-25 06:00:00,27.6,999.2,,80.0,0.2,31.5,,50.0,194.0,2.1,27.4
2017-07-25 07:00:00,27.5,999.0,,80.0,19.4,32.0,,64.0,175.0,2.5.3,27.5
2017-07-25 08:00:00,27.6,999.3,,80.0,2.1,30.8,,60.0,141.0,3.0,27.4
2017-07-25 09:00:00,27.1,999.8,,84.0,0.1,31.4,,66.0,117.0,2.6,27.4
2017-07-25 10:00:00,26.9,1000.4,,81.0,1.3,32.6,,58.0,96.0,2.5.4,27.4
2017-07-25 11:00:00,26.1,1001.4,,85.0,9.0,32.8,,77.0,70.0,3.3,27.5
2017-07-25 12:00:00,26.3,1001.6,,88.0,5.1,33.1,,80.0,68.0,2.0.1,27.6
2017-07-25 13:00:00,27.8,1002.3,,78.0,24.6,32.6,,85.0,73.0,1.9.1,27.6
2017-07-25 14:00:00,27.6,1002.2,,77.0,17.6,32.5,,91.0,83.0,2.5.5,27.6
2017-07-25 15:00:00,28.9,1002.7,,74.0,42.2,32.2,,111.0,97.0,1.7,27.6
2017-07-25 16:00:00,28.3,1002.4,,74.0,,31.8,,60.1,139.0,1.4,27.6
2017-07-25 17:00:00,28.0,1002.3,,78.0,,32.0,,56.0,100.0,1.6,27.6
2017-07-25 18:00:00,26.3,1002.2,,84.0,,31.7,,120.0,126.0,1.6.1,27.6
2017-07-25 19:00:00,26.3,1001.1,,86.0,,31.3,,83.0,305.0,1.3.1,27.6
2017-07-25 20:00:00,28.1,1001.2,,79.0,,23.1,,50.1,239.0,1.1,27.3
2017-07-25 21:00:00,28.8,1001.5,,79.0,,22.1,,60.2,1203.0,1.3.2,27.3
2017-07-25 22:00:00,28.5,1001.8,,78.0,,22.0,,72.0,65.0,0.6,27.2
2017-07-25 23:00:00,28.1,1002.2,,80.0,,23.8,,75.0,2010.0,0.8,27.2
2017-07-26 00:00:00,28.1,1002.7,,79.0,6.4,20.4,,52.0,147.0,1.9,27.0
2017-07-26 01:00:00,28.1,1003.3,,79.0,13.2,19.9,,54.0,164.0,1.2,27.0
2017-07-26 02:00:00,27.8,1004.1,,80.0,0.3,20.2,,66.0,189.0,1.4,27.0
2017-07-26 03:00:00,27.5,1004.0,,82.0,7.5,19.4,,61.0,207.0,0.9,26.9
2017-07-26 04:00:00,27.3,1003.4,,83.0,1.3,22.9,,43.0,211.0,0.6,27.0
2017-07-26 05:00:00,27.3,1002.9,,83.0,0.4,19.2,,67.0,217.0,1.1,26.9
2017-07-26 06:00:00,26.7,1002.2,,85.0,0.3,18.5,,37.0,204.0,1.8,26.8
2017-07-26 07:00:00,26.3,1002.1,,91.0,0.2,17.6,,30.0,184.0,0.6.1,26.8
2017-07-26 08:00:00,26.1,1002.1,,91.0,29.1,17.2,,59.0,157.0,0.8,26.9
2017-07-26 09:00:00,25.9,1002.5,,92.0,0.5,18.9,,103.0,129.0,1.2.1,26.9
2017-07-26 10:00:00,26.1,1002.7,,95.0,29.6,23.1,,95.0,111.0,0.8.1,27.1
2017-07-26 11:00:00,26.3,1003.1,,95.0,,28.2,,58.0,86.0,1.2.2,27.5
2017-07-26 12:00:00,26.5,1003.2,,95.0,,31.7,,131.0,82.0,0.8.2,27.8
2017-07-26 13:00:00,27.3,1003.3,,94.0,,32.2,,68.0,80.0,0.1,28.0
2017-07-26 14:00:00,30.4,1003.1,,71.0,,32.5,,63.0,89.0,1.8.1,28.1
2017-07-26 15:00:00,32.2,1003.0,,62.0,,32.5,,66.1,102.0,2.4,28.3
2017-07-26 16:00:00,32.9,1002.7,,58.0,,32.8,,65.0,132.0,1.8.2,28.1
2017-07-26 17:00:00,32.9,1002.5,,57.0,,27.4,,108.0,205.0,2.3,28.7
2017-07-26 18:00:00,33.3,1001.9,,54.0,,22.7,,90.0,115.0,1.9.1,28.5
2017-07-26 19:00:00,33.0,1001.6,,56.0,,21.6,,60.0,449.0,1.4.1,28.1
2017-07-26 20:00:00,31.1,1001.3,,65.0,,20.8,,98.0,218.0,2.8,27.8
2017-07-26 21:00:00,31.7,1001.5,,63.0,,20.1,,67.1,1231.0,1.5,27.7
2017-07-26 22:00:00,29.1,1001.8,,69.0,,19.2,,13.0,75.0,0.4,27.7
2017-07-26 23:00:00,28.7,1002.2,,73.0,,19.7,,72.0,2033.0,0.5,27.7
2017-07-27 00:00:00,28.6,1002.6,,76.0,,20.1,,28.0,133.0,0.6,27.6
2017-07-27 01:00:00,28.3,1003.6,,76.0,,19.8,,61.0,147.0,0.5,27.6
2017-07-27 02:00:00,28.2,1004.3,,79.0,,16.9,,317.0,168.0,1.1,27.4
2017-07-27 03:00:00,28.1,1004.3,,81.0,,16.3,,197.0,182.0,1.0,27.4
2017-07-27 04:00:00,27.6,1003.6,,83.0,,18.9,,278.0,196.0,0.1,27.3
2017-07-27 05:00:00,27.2,1003.2,,84.0,,23.6,,47.0,205.0,0.8,27.3
2017-07-27 06:00:00,27.1,1002.9,,81.0,,18.4,,41.0,204.0,0.6.1,27.2
2017-07-27 07:00:00,26.9,1002.9,,82.0,,20.9,,324.0,189.0,0.3,27.3
2017-07-27 08:00:00,26.6,1002.6,,82.0,,19.2,,15.0,172.0,0.3.1,27.4
2017-07-27 09:00:00,26.4,1002.8,,83.0,,20.9,,339.0,143.0,0.4,27.7
2017-07-27 10:00:00,26.4,1003.4,,82.0,,24.1,,356.0,126.0,0.0,28.4
2017-07-27 11:00:00,27.7,1004.0,,78.0,,22.7,,258.0,112.0,0.8.1,29.1
2017-07-27 12:00:00,29.0,1004.3,,74.0,,24.4,,303.0,92.0,1.2,29.5
2017-07-27 13:00:00,30.4,1004.0,,66.0,,23.6,,237.0,92.0,2.2,30.2
2017-07-27 14:00:00,30.1,1004.2,,72.0,,25.3,,211.0,92.0,4.0,30.5
2017-07-27 15:00:00,31.3,1003.7,,66.0,,26.2,,206.0,102.0,2.6,30.8
2017-07-27 16:00:00,31.5,1003.0,,63.0,,26.4,,211.1,141.0,3.0,31.0
2017-07-27 17:00:00,31.7,1002.6,,66.0,,26.6,,210.0,304.0,2.9,31.2
2017-07-27 18:00:00,31.6,1002.1,,66.0,,26.2,,210.1,122.0,3.8,30.8
2017-07-27 19:00:00,31.5,1001.6,,66.0,,24.8,,216.0,605.0,3.9,30.0
2017-07-27 20:00:00,30.6,1001.6,,74.0,,24.4,,217.0,205.0,3.3,29.7
2017-07-27 21:00:00,29.7,1001.9,,79.0,,19.4,,213.0,1308.0,3.5,29.2
2017-07-27 22:00:00,29.3,1002.4,,80.0,,20.7,,215.0,82.0,2.2.1,29.2
2017-07-27 23:00:00,28.3,1003.4,,77.0,,19.0,,246.0,2116.0,0.1.1,29.2
2017-07-28 00:00:00,29.1,1004.4,,81.0,27.2,19.6,,228.0,127.0,1.3,29.1
2017-07-28 01:00:00,29.1,1005.0,,80.0,8.8,20.8,,191.0,133.0,0.7,28.9
2017-07-28 02:00:00,28.7,1005.3,,80.0,0.3,17.8,,285.0,146.0,2.3,29.1
2017-07-28 03:00:00,28.9,1005.5,,76.0,0.3,18.1,,68.0,158.0,0.1,28.8
2017-07-28 04:00:00,28.7,1005.0,,80.0,36.6,18.7,,320.0,172.0,0.8,28.9
2017-07-28 05:00:00,28.6,1004.3,,81.0,36.6,18.0,,316.0,182.0,1.1,28.7
2017-07-28 06:00:00,28.5,1004.4,,81.0,,21.7,,290.0,188.0,1.1.1,28.8
2017-07-28 07:00:00,28.2,1004.4,,81.0,,24.9,,302.0,188.0,0.4,28.9
2017-07-28 08:00:00,28.0,1004.1,,81.0,,20.6,,337.0,167.0,0.3,28.4
2017-07-28 09:00:00,27.8,1004.3,,81.0,,19.1,,38.0,157.0,0.4.1,28.7
2017-07-28 10:00:00,27.7,1004.4,,79.0,,22.1,,126.0,137.0,0.1.1,29.0
2017-07-28 11:00:00,28.1,1004.4,,80.0,,22.7,,313.0,125.0,1.7,29.6
2017-07-28 12:00:00,30.0,1004.1,,71.0,,20.7,,302.1,111.0,1.6,30.0
2017-07-28 13:00:00,30.3,1004.4,,70.0,,21.4,,256.0,97.0,2.5,30.6
2017-07-28 14:00:00,31.3,1004.7,,64.0,,23.2,,246.0,99.0,2.7,31.1
2017-07-28 15:00:00,30.9,1004.7,,71.0,,22.8,,199.0,107.0,3.3,31.1
2017-07-28 16:00:00,31.4,1004.5,,71.0,,29.3,,237.0,146.0,3.3.1,29.9
2017-07-28 17:00:00,31.9,1004.2,,70.0,,30.3,,212.0,322.0,4.5,29.9
2017-07-28 18:00:00,30.2,1004.1,,75.0,,29.5,,208.0,120.0,5.0,29.7
2017-07-28 19:00:00,26.1,1004.7,,87.0,,31.1,,41.0,708.0,1.6.1,29.8
2017-07-28 20:00:00,26.1,1003.9,,88.0,,23.2,,35.0,192.0,1.3.1,29.2
2017-07-28 21:00:00,26.4,1004.2,,86.0,,22.2,,47.0,1444.0,1.7.1,29.1
2017-07-28 22:00:00,26.6,1003.8,,84.0,,22.2,,45.0,96.0,0.4.2,29.1
2017-07-28 23:00:00,26.9,1004.5,,83.0,,21.0,,0.0,2102.0,0.3.1,28.9
2017-07-29 00:00:00,26.7,1004.9,,84.0,0.1,20.6,,51.0,129.0,1.1,28.9
2017-07-29 01:00:00,26.5,1004.9,,83.0,0.1,19.7,,339.0,124.0,0.7,28.9
2017-07-29 02:00:00,26.5,1005.4,,84.0,0.1,18.9,,64.0,132.0,0.1,28.7
2017-07-29 03:00:00,26.5,1005.6,,85.0,0.1,18.5,,68.0,141.0,0.0,28.6
2017-07-29 04:00:00,26.5,1004.6,,86.0,0.2,18.2,,286.0,150.0,0.4,28.6
2017-07-29 05:00:00,26.4,1004.3,,87.0,,17.4,,31.0,160.0,0.8,28.5
2017-07-29 06:00:00,26.6,1004.3,,91.0,,17.2,,329.0,164.0,0.4.1,28.4
2017-07-29 07:00:00,26.6,1004.2,,87.0,,17.2,,13.0,172.0,0.3,28.4
2017-07-29 08:00:00,26.7,1003.9,,85.0,,16.8,,293.0,164.0,1.4,28.2
2017-07-29 09:00:00,27.1,1004.0,,84.0,,16.8,,299.0,154.0,2.2,28.4
2017-07-29 10:00:00,28.1,1004.2,,76.0,,15.2,,306.0,143.0,3.1,28.7
2017-07-29 11:00:00,28.6,1004.3,,74.0,,15.6,,293.1,127.0,3.2,28.9
2017-07-29 12:00:00,29.5,1004.0,,70.0,,15.4,,265.0,119.0,4.2,29.2
2017-07-29 13:00:00,30.2,1004.2,,71.0,,13.5,,260.0,108.0,3.3,29.1
2017-07-29 14:00:00,30.5,1004.0,,69.0,,14.4,,261.0,104.0,4.0,29.4
2017-07-29 15:00:00,30.3,1003.1,,74.0,,13.5,,242.0,111.0,4.8,29.8
2017-07-29 16:00:00,30.1,1002.7,,73.0,,12.7,,239.0,155.0,5.4,29.8
2017-07-29 17:00:00,30.5,1002.2,,73.0,,12.7,,252.0,316.0,5.0,29.9
2017-07-29 18:00:00,30.7,1001.7,,70.0,,13.3,,251.0,121.0,5.7,29.7
2017-07-29 19:00:00,30.4,1001.6,,73.0,,13.0,,237.0,851.0,5.1,29.6
2017-07-29 20:00:00,30.5,1001.3,,73.0,,11.4,,245.0,174.0,5.3,28.6
2017-07-29 21:00:00,30.1,1001.3,,76.0,,10.8,,250.0,1456.0,5.3.1,28.4
2017-07-29 22:00:00,29.6,1001.8,,78.0,,10.3,,251.1,100.0,4.7,28.2
2017-07-29 23:00:00,29.1,1002.3,,80.0,,10.6,,260.1,2122.0,4.7.1,28.1
2017-07-30 00:00:00,29.1,1002.8,,78.0,0.1,11.0,,260.0,134.0,4.1,28.1
2017-07-30 01:00:00,29.0,1002.9,,79.0,0.1,10.3,,267.0,128.0,3.7,28.0
2017-07-30 02:00:00,28.8,1003.1,,80.0,0.1,9.8,,264.0,124.0,3.7.1,27.9
2017-07-30 03:00:00,28.7,1003.3,,81.0,,9.5,,283.0,127.0,3.5,27.8
2017-07-30 04:00:00,28.5,1002.9,,81.0,,10.4,,271.0,128.0,3.4,27.7
2017-07-30 05:00:00,28.6,1002.4,,78.0,,10.4,,280.0,136.0,3.6,27.5
2017-07-30 06:00:00,28.6,1001.9,,77.0,,11.9,,277.0,141.0,3.5.1,27.5
2017-07-30 07:00:00,28.5,1001.6,,77.0,,13.9,,273.0,144.0,4.4,27.6
2017-07-30 08:00:00,28.5,1001.3,,78.0,,14.2,,274.0,150.0,4.0,27.6
2017-07-30 09:00:00,28.4,1001.1,,79.0,,14.5,,293.0,145.0,4.4.1,27.8
2017-07-30 10:00:00,28.4,1001.3,,79.0,,12.7,,291.0,138.0,4.4.2,28.5
2017-07-30 11:00:00,28.9,1001.7,,77.0,,10.0,,289.0,128.0,3.9,29.2
2017-07-30 12:00:00,30.0,1002.4,,73.0,,10.7,,274.1,118.0,3.9.1,29.7
2017-07-30 13:00:00,30.2,1002.8,,72.0,,11.3,,260.1,112.0,4.6,30.2
2017-07-30 14:00:00,30.7,1002.8,,70.0,,11.1,,253.0,109.0,4.4.3,30.5
2017-07-30 15:00:00,31.0,1002.1,,68.0,,11.9,,254.0,111.0,4.8,30.9
2017-07-30 16:00:00,31.4,1001.7,,66.0,,12.7,,250.0,161.0,5.0,30.9
2017-07-30 17:00:00,31.3,1001.4,,66.0,,13.0,,245.0,435.0,4.9,31.0
2017-07-30 18:00:00,31.7,1000.8,,66.0,,13.6,,256.0,120.0,4.8.1,30.9
2017-07-30 19:00:00,31.5,1000.1,,68.0,,13.5,,263.0,926.0,4.9.1,30.7
2017-07-30 20:00:00,31.3,999.7,,68.0,,14.3,,260.2,151.0,4.7,30.4
2017-07-30 21:00:00,30.9,999.8,,67.0,,14.7,,244.0,1541.0,4.3,30.1
2017-07-30 22:00:00,30.4,1000.2,,71.0,,14.7,,263.1,104.0,3.7.2,30.0
2017-07-30 23:00:00,30.0,1000.7,,73.0,,14.2,,241.0,2218.0,2.3,29.4
2017-07-31 00:00:00,29.8,1001.1,,73.0,,13.1,,240.0,148.0,2.4,29.2
2017-07-31 01:00:00,29.6,1001.4,,75.0,,12.4,,227.0,139.0,2.6,29.3
2017-07-31 02:00:00,29.4,1001.8,,76.0,,12.7,,239.0,131.0,2.5,29.2
2017-07-31 03:00:00,29.3,1001.6,,79.0,,11.2,,240.1,121.0,2.9,29.1
2017-07-31 04:00:00,29.2,1001.0,,81.0,,11.1,,222.0,122.0,2.5.1,29.0
2017-07-31 05:00:00,29.2,1000.6,,82.0,,13.3,,231.0,125.0,2.1,28.9
2017-07-31 06:00:00,29.1,1000.0,,79.0,,13.6,,238.0,122.0,3.0,28.8
2017-07-31 07:00:00,29.3,1000.0,,78.0,,14.2,,245.0,126.0,3.3,28.7
2017-07-31 08:00:00,29.3,999.9,,78.0,,15.3,,241.0,131.0,3.0.1,28.6
2017-07-31 09:00:00,29.1,1000.4,,80.0,,17.4,,262.0,130.0,3.0.2,28.9
2017-07-31 10:00:00,28.9,1001.1,,81.0,,15.7,,290.0,130.0,2.1.1,29.4
2017-07-31 11:00:00,29.3,1001.3,,78.0,,14.5,,286.0,127.0,2.3,30.2
2017-07-31 12:00:00,30.7,1002.1,,73.0,,14.9,,277.0,118.0,2.4.1,30.8
2017-07-31 13:00:00,30.9,1002.4,,69.0,,15.7,,247.0,110.0,3.1,31.2
2017-07-31 14:00:00,31.5,1002.5,,68.0,,16.0,,254.0,105.0,3.8,31.8
2017-07-31 15:00:00,31.6,1002.3,,70.0,,16.5,,216.0,107.0,4.6,31.3
2017-07-31 16:00:00,31.6,1001.8,,72.0,,16.4,,208.0,171.0,4.6.1,31.8
2017-07-31 17:00:00,31.5,1001.2,,72.0,,18.2,,213.0,606.0,5.8,31.4
2017-07-31 18:00:00,31.4,1000.7,,73.0,,19.3,,211.0,118.0,6.5,31.3
2017-07-31 19:00:00,31.8,1000.1,,71.0,,19.1,,231.1,1228.0,4.7,31.1
2017-07-31 20:00:00,31.9,999.7,,69.0,,19.3,,253.0,135.0,3.1.1,30.5
2017-07-31 21:00:00,31.6,999.7,,71.0,,17.0,,260.0,1707.0,2.9.1,29.8
2017-07-31 22:00:00,30.6,1000.6,,75.0,,20.0,,252.0,102.0,2.3.1,29.8
2017-07-31 23:00:00,30.3,1001.3,,77.0,,20.7,,272.0,2228.0,1.4,29.8
