,AT,BP,DT,HU,RN,SL,VB,WD,WL,WS,WT
2017-06-24 09:00:00,29.3,1004.4,,74.0,,32.0,,162.0,104.0,0.9.3,29.2
2017-06-24 10:00:00,29.5,1004.7,,74.0,,32.9,,181.0,79.0,1.0.1,29.2
2017-06-24 11:00:00,29.7,1004.9,,76.0,,32.9,,27.0,54.0,0.9.4,29.4
2017-06-24 12:00:00,29.2,1005.3,,79.0,,32.2,,266.0,40.0,1.5,30.2
2017-06-24 13:00:00,31.0,1005.4,,69.0,,31.1,,266.1,37.0,0.7,30.7
2017-06-24 14:00:00,31.6,1005.6,,69.0,,31.8,,209.0,48.0,1.8,30.8
2017-06-24 15:00:00,33.6,1005.2,,63.0,,31.8,,159.0,63.0,2.6.1,30.9
2017-06-24 16:00:00,31.8,1004.8,,68.0,,32.6,,209.1,80.0,2.7,30.9
2017-06-24 17:00:00,31.9,1004.4,,59.0,,30.7,,166.0,91.0,3.2,31.3
2017-06-24 18:00:00,33.4,1003.7,,60.0,,30.4,,161.1,217.0,2.5,31.0
2017-06-24 19:00:00,33.2,1003.4,,61.0,,13.1,,148.0,1036.0,2.4,29.8
2017-06-24 20:00:00,32.9,1003.4,,60.0,,29.3,,137.0,35.0,2.5.1,29.7
2017-06-24 21:00:00,31.8,1003.7,,66.0,,26.8,,155.0,1857.0,2.3,29.5
2017-06-24 22:00:00,30.9,1004.3,,66.0,,28.4,,149.0,9999.0,1.8.1,29.7
2017-06-24 23:00:00,30.6,1004.6,,69.0,,28.3,,128.0,9999.0,1.5.1,29.6
2017-06-25 00:00:00,30.4,1004.6,,71.0,0.7,30.4,,139.0,136.0,1.5,29.6
2017-06-25 01:00:00,30.4,1005.5,,72.0,0.1,29.2,,160.0,156.0,2.0,29.3
2017-06-25 02:00:00,30.3,1005.6,,73.0,0.2,27.4,,158.0,178.0,2.1,29.1
2017-06-25 03:00:00,30.0,1005.9,,73.0,0.1,27.8,,162.0,196.0,1.9,29.1
2017-06-25 04:00:00,29.0,1005.8,,80.0,1.1,28.3,,170.0,207.0,2.9,29.1
2017-06-25 05:00:00,29.3,1005.3,,78.0,1.1,28.6,,179.0,212.0,1.7,29.1
2017-06-25 06:00:00,29.0,1004.7,,79.0,,29.2,,131.0,209.0,1.1,29.1
2017-06-25 07:00:00,29.0,1004.3,,79.0,,31.4,,85.0,195.0,0.5,29.0
2017-06-25 08:00:00,28.9,1004.5,,79.0,,32.6,,166.0,166.0,1.4,29.1
2017-06-25 09:00:00,29.2,1005.1,,76.0,,33.2,,155.0,130.0,1.7.1,29.2
2017-06-25 10:00:00,29.3,1005.5,,75.0,,33.3,,158.1,97.0,3.0,29.5
2017-06-25 11:00:00,30.5,1006.4,,69.0,,33.3,,164.0,67.0,2.8,29.8
2017-06-25 12:00:00,30.6,1006.5,,70.0,,33.4,,172.0,42.0,2.5,30.0
2017-06-25 13:00:00,32.7,1006.9,,61.0,,33.3,,148.0,32.0,2.1.1,30.2
2017-06-25 14:00:00,32.3,1006.7,,62.0,,33.4,,179.1,34.0,4.6,30.2
2017-06-25 15:00:00,33.1,1006.6,,60.0,,33.2,,145.0,45.0,2.4,30.5
2017-06-25 16:00:00,33.1,1006.2,,59.0,,33.3,,145.1,57.0,2.0.1,30.5
2017-06-25 17:00:00,33.0,1005.9,,59.0,,32.9,,142.0,76.0,2.9.1,30.6
2017-06-25 18:00:00,33.6,1005.1,,57.0,,30.4,,169.0,217.0,3.2,30.0
2017-06-25 19:00:00,33.0,1004.9,,60.0,,2.1,,161.0,1039.0,2.9.2,29.1
2017-06-25 20:00:00,32.6,1004.8,,62.0,,1.6,,164.1,29.0,2.5.1,28.7
2017-06-25 21:00:00,32.2,1004.7,,63.0,,29.2,,167.0,1909.0,2.3,29.4
2017-06-25 22:00:00,31.1,1004.9,,66.0,,26.0,,152.0,9999.0,2.1.2,29.4
2017-06-25 23:00:00,30.5,1005.7,,68.0,,26.8,,138.0,9999.0,1.7.2,29.5
2017-06-26 00:00:00,30.3,1006.5,,70.0,,27.3,,85.0,120.0,1.7,29.4
2017-06-26 01:00:00,30.2,1007.2,,70.0,,27.7,,114.0,133.0,1.5,29.4
2017-06-26 02:00:00,30.2,1007.7,,69.0,,28.4,,127.0,155.0,1.7.1,29.3
2017-06-26 03:00:00,30.1,1007.7,,70.0,,28.8,,147.0,174.0,1.8,29.2
2017-06-26 04:00:00,30.0,1007.8,,71.0,,29.1,,150.0,198.0,1.9,29.2
2017-06-26 05:00:00,30.0,1007.4,,71.0,,29.9,,141.0,205.0,1.3,29.2
2017-06-26 06:00:00,29.6,1007.1,,74.0,,28.8,,139.0,210.0,1.3.1,29.1
2017-06-26 07:00:00,29.5,1006.8,,73.0,,30.8,,159.0,202.0,1.6,29.2
2017-06-26 08:00:00,29.5,1006.8,,74.0,,33.5,,150.1,186.0,1.3.2,29.1
2017-06-26 09:00:00,29.5,1006.9,,74.0,,32.3,,142.0,158.0,1.7.2,29.3
2017-06-26 10:00:00,29.7,1007.5,,73.0,,33.5,,150.2,121.0,1.5.1,29.4
2017-06-26 11:00:00,30.2,1008.1,,71.0,,33.8,,168.0,92.0,2.6,29.6
2017-06-26 12:00:00,31.8,1008.3,,65.0,,33.8,,176.0,66.0,4.0,29.7
2017-06-26 13:00:00,32.2,1008.3,,63.0,,31.1,,176.1,42.0,4.0.1,29.9
2017-06-26 14:00:00,33.1,1008.4,,62.0,,31.2,,140.0,42.0,2.0,30.1
2017-06-26 15:00:00,33.4,1008.1,,61.0,,31.2,,136.0,36.0,2.3,30.3
2017-06-26 16:00:00,32.6,1008.0,,63.0,,31.2,,172.0,47.0,5.1,30.4
2017-06-26 17:00:00,33.3,1007.6,,59.0,,33.2,,165.0,64.0,3.0,30.7
2017-06-26 18:00:00,33.4,1007.2,,57.0,,33.1,,136.1,211.0,1.8.1,30.6
2017-06-26 19:00:00,33.4,1006.7,,56.0,,29.0,,159.1,1217.0,2.8,30.3
2017-06-26 20:00:00,33.0,1006.6,,60.0,,29.0,,171.0,34.0,3.1,29.7
2017-06-26 21:00:00,32.0,1006.7,,62.0,,2.8,,161.0,2054.0,2.0.1,29.1
2017-06-26 22:00:00,31.2,1006.6,,66.0,,27.8,,137.0,9999.0,1.5.2,29.5
2017-06-26 23:00:00,30.7,1007.2,,68.0,,27.0,,148.0,9999.0,2.0.2,29.5
2017-06-27 00:00:00,30.4,1008.1,,69.0,,29.5,,91.0,113.0,1.8,29.9
2017-06-27 01:00:00,30.3,1008.5,,70.0,,28.3,,62.0,118.0,1.3,29.5
2017-06-27 02:00:00,29.9,1008.8,,72.0,,31.1,,62.1,136.0,1.2,29.6
2017-06-27 03:00:00,29.8,1009.0,,72.0,,27.8,,96.0,155.0,0.6,29.3
2017-06-27 04:00:00,29.7,1008.7,,72.0,,26.8,,130.0,174.0,0.8,29.2
2017-06-27 05:00:00,29.7,1008.5,,72.0,,29.3,,105.0,191.0,0.7,29.3
2017-06-27 06:00:00,29.5,1008.2,,73.0,,30.1,,66.0,201.0,0.9,29.3
2017-06-27 07:00:00,29.3,1008.1,,75.0,,30.1,,54.0,201.0,1.1,29.3
2017-06-27 08:00:00,29.3,1008.0,,75.0,,30.6,,68.0,196.0,0.8.1,29.1
2017-06-27 09:00:00,29.5,1008.3,,75.0,,31.5,,86.0,176.0,0.8.2,29.3
2017-06-27 10:00:00,29.7,1008.8,,71.0,,32.6,,167.0,148.0,3.7,29.5
2017-06-27 11:00:00,30.4,1009.0,,69.0,,33.1,,148.0,118.0,1.9,29.9
2017-06-27 12:00:00,31.3,1009.1,,64.0,,33.4,,164.0,91.0,2.2,30.1
2017-06-27 13:00:00,32.2,1009.4,,64.0,,33.7,,168.0,73.0,2.6,30.3
2017-06-27 14:00:00,33.0,1009.3,,60.0,,33.8,,165.0,56.0,2.4,30.4
2017-06-27 15:00:00,32.7,1009.1,,61.0,,33.8,,153.0,47.0,2.4.1,30.1
2017-06-27 16:00:00,33.2,1009.1,,59.0,,33.8,,171.0,51.0,3.2,30.2
2017-06-27 17:00:00,33.1,1008.6,,61.0,,33.8,,170.0,62.0,3.0,30.3
2017-06-27 18:00:00,31.9,1008.0,,64.0,,33.4,,132.0,203.0,2.1,30.4
2017-06-27 19:00:00,33.1,1007.4,,59.0,,33.4,,148.1,1252.0,2.5,30.2
2017-06-27 20:00:00,32.7,1006.9,,60.0,,31.5,,151.0,45.0,2.7,29.9
2017-06-27 21:00:00,32.1,1006.8,,61.0,,31.1,,121.0,2111.0,2.4.2,29.7
2017-06-27 22:00:00,31.0,1007.0,,66.0,,30.4,,91.1,9999.0,1.8.1,29.4
2017-06-27 23:00:00,30.5,1008.0,,68.0,,28.7,,69.0,9999.0,1.0,29.4
2017-06-28 00:00:00,30.4,1008.8,,68.0,2.4,28.6,,100.0,109.0,1.9,29.2
2017-06-28 01:00:00,30.2,1009.4,,69.0,2.4,29.1,,59.0,114.0,1.1,29.2
2017-06-28 02:00:00,30.1,1010.1,,69.0,2.4,29.9,,83.0,118.0,1.6,29.1
2017-06-28 03:00:00,30.1,1010.0,,69.0,,30.6,,101.0,136.0,0.8,29.2
2017-06-28 04:00:00,29.8,1009.3,,70.0,,30.5,,60.0,153.0,1.1.1,29.0
2017-06-28 05:00:00,29.6,1008.9,,72.0,,30.2,,90.0,171.0,0.8.1,28.9
2017-06-28 06:00:00,29.6,1008.9,,72.0,,31.3,,101.1,187.0,1.3,29.0
2017-06-28 07:00:00,29.2,1008.9,,68.0,,31.0,,115.0,190.0,3.0,29.0
2017-06-28 08:00:00,28.9,1009.0,,74.0,,30.8,,43.0,194.0,0.7,28.9
2017-06-28 09:00:00,29.4,1009.1,,70.0,,30.9,,155.0,183.0,1.8,29.1
2017-06-28 10:00:00,29.5,1009.1,,70.0,,32.9,,141.0,163.0,1.2,29.2
2017-06-28 11:00:00,29.9,1009.2,,70.0,,33.6,,155.1,142.0,1.6.1,29.3
2017-06-28 12:00:00,31.7,1009.6,,61.0,,33.5,,157.0,115.0,2.6,29.6
2017-06-28 13:00:00,31.9,1009.6,,63.0,,33.7,,158.0,93.0,2.6.1,29.6
2017-06-28 14:00:00,31.0,1010.0,,71.0,,33.6,,173.0,75.0,3.9,29.8
2017-06-28 15:00:00,32.0,1009.9,,62.0,,33.6,,157.1,61.0,2.1,29.9
2017-06-28 16:00:00,32.9,1009.7,,62.0,,33.6,,156.0,60.0,2.7,30.1
2017-06-28 17:00:00,33.2,1009.3,,56.0,,33.6,,151.0,64.0,2.4,30.0
2017-06-28 18:00:00,33.1,1008.5,,59.0,,33.8,,163.0,195.0,2.7.1,30.0
2017-06-28 19:00:00,32.9,1007.9,,59.0,,33.8,,165.0,1309.0,3.1,29.9
2017-06-28 20:00:00,32.7,1007.6,,60.0,,34.1,,142.0,54.0,2.7.2,29.6
2017-06-28 21:00:00,31.0,1008.0,,66.0,,32.4,,113.0,2122.0,2.8,29.3
2017-06-28 22:00:00,30.9,1008.0,,66.0,,29.7,,126.0,9999.0,1.9.1,29.3
2017-06-28 23:00:00,30.3,1008.8,,68.0,,28.9,,115.1,9999.0,1.2.1,29.3
2017-06-29 00:00:00,30.1,1008.8,,70.0,0.5,29.0,,98.0,112.0,2.4,29.3
2017-06-29 01:00:00,29.2,1009.2,,75.0,7.7,28.0,,141.0,112.0,1.5,29.2
2017-06-29 02:00:00,29.6,1009.7,,73.0,7.3,29.9,,102.0,117.0,1.8,29.3
2017-06-29 03:00:00,27.6,1009.6,,84.0,0.2,27.5,,92.0,121.0,1.4,29.1
2017-06-29 04:00:00,27.1,1009.4,,84.0,0.4,30.1,,110.0,134.0,2.2,29.1
2017-06-29 05:00:00,27.6,1009.1,,85.0,1.3,29.4,,63.0,150.0,0.7,28.8
2017-06-29 06:00:00,27.4,1008.6,,80.0,0.6,29.3,,130.0,164.0,3.2,28.8
2017-06-29 07:00:00,27.0,1008.4,,83.0,0.4,30.3,,81.0,177.0,1.2,28.8
2017-06-29 08:00:00,26.8,1008.2,,82.0,4.4,31.2,,79.0,183.0,1.5.1,28.9
2017-06-29 09:00:00,27.5,1008.4,,84.0,18.4,31.9,,81.1,180.0,1.4.1,29.1
2017-06-29 10:00:00,27.7,1009.3,,83.0,4.4,33.5,,67.0,170.0,0.9,29.4
2017-06-29 11:00:00,28.3,1009.5,,78.0,22.8,33.7,,95.0,154.0,1.7,29.5
2017-06-29 12:00:00,30.5,1009.5,,71.0,,33.8,,113.0,133.0,1.4.2,29.6
2017-06-29 13:00:00,31.3,1009.6,,68.0,,33.6,,146.0,119.0,2.0,29.7
2017-06-29 14:00:00,31.6,1009.8,,68.0,,33.8,,138.0,95.0,2.0.1,29.8
2017-06-29 15:00:00,31.5,1009.8,,66.0,,33.8,,155.0,76.0,3.0,29.8
2017-06-29 16:00:00,32.6,1009.3,,62.0,,33.9,,150.0,72.0,2.5,29.6
2017-06-29 17:00:00,31.4,1008.8,,65.0,,33.7,,163.0,73.0,3.3,29.6
2017-06-29 18:00:00,31.5,1007.6,,66.0,,33.7,,158.0,184.0,3.0.1,29.6
2017-06-29 19:00:00,28.8,1007.0,,81.0,,33.6,,168.0,1454.0,2.0.2,29.6
2017-06-29 20:00:00,29.7,1006.4,,75.0,,33.9,,155.1,68.0,0.7.1,29.5
2017-06-29 21:00:00,29.8,1006.7,,73.0,,33.3,,102.1,2119.0,1.9,29.3
2017-06-29 22:00:00,29.7,1007.2,,74.0,,28.9,,96.0,9999.0,0.5,29.2
2017-06-29 23:00:00,29.5,1007.5,,76.0,,25.9,,113.1,9999.0,0.8,29.2
2017-06-30 00:00:00,29.3,1007.9,,77.0,0.7,26.7,,42.0,123.0,0.4,29.4
2017-06-30 01:00:00,28.7,1008.6,,81.0,1.0,27.3,,13.0,119.0,0.7,29.2
2017-06-30 02:00:00,27.9,1008.6,,82.0,3.2,28.0,,60.0,120.0,1.3,29.2
2017-06-30 03:00:00,28.3,1008.7,,83.0,1.3,25.5,,23.0,123.0,0.2,29.2
2017-06-30 04:00:00,28.3,1008.1,,83.0,1.7,25.6,,26.0,123.0,0.2.1,29.1
2017-06-30 05:00:00,28.3,1007.8,,83.0,4.5,26.5,,25.0,138.0,0.2.2,29.0
2017-06-30 06:00:00,28.1,1007.5,,84.0,6.2,26.8,,334.0,147.0,0.8,28.8
2017-06-30 07:00:00,28.2,1007.0,,80.0,,28.2,,144.0,155.0,1.1,28.8
2017-06-30 08:00:00,28.5,1006.9,,78.0,,28.1,,143.0,169.0,1.2,28.7
2017-06-30 09:00:00,28.7,1007.0,,77.0,,28.1,,133.0,168.0,1.1.1,28.9
2017-06-30 10:00:00,29.0,1007.5,,77.0,,27.0,,159.0,165.0,2.2,29.4
2017-06-30 11:00:00,29.1,1007.8,,74.0,,29.9,,154.0,156.0,2.4,29.7
2017-06-30 12:00:00,29.5,1008.4,,74.0,,29.3,,150.0,142.0,1.4,30.2
2017-06-30 13:00:00,32.2,1008.4,,64.0,,29.9,,154.1,130.0,1.5,30.2
2017-06-30 14:00:00,32.1,1008.4,,64.0,,31.8,,172.0,110.0,3.4,30.0
2017-06-30 15:00:00,31.9,1007.8,,64.0,,33.1,,171.0,101.0,3.3,29.8
2017-06-30 16:00:00,31.6,1007.3,,67.0,,33.3,,175.0,97.0,2.9,30.0
2017-06-30 17:00:00,29.0,1006.8,,74.0,,32.2,,310.0,84.0,2.3,30.3
2017-06-30 18:00:00,30.7,1006.2,,72.0,,31.3,,172.1,172.0,2.2.1,30.4
2017-06-30 19:00:00,31.6,1005.3,,67.0,,31.1,,210.0,1527.0,2.2.2,30.3
2017-06-30 20:00:00,31.2,1004.9,,68.0,,29.8,,176.0,80.0,2.8,29.9
2017-06-30 21:00:00,30.3,1005.0,,71.0,,31.8,,155.0,2247.0,2.1,29.6
2017-06-30 22:00:00,29.8,1005.3,,73.0,,26.2,,154.2,9999.0,1.4.1,29.3
2017-06-30 23:00:00,29.6,1006.0,,74.0,,24.4,,173.0,9999.0,1.7,29.2
