,AT,BP,DT,HU,RN,SL,VB,WD,WL,WS,WT
2017-12-24 08:00:00,23.8,1015.4,,64.0,,32.5,,43.0,113.0,1.6.1,22.0
2017-12-24 09:00:00,23.9,1015.7,,63.0,,32.2,,30.0,120.0,1.2,21.9
2017-12-24 10:00:00,23.8,1016.4,,63.0,,32.2,,21.0,126.0,1.3,22.3
2017-12-24 11:00:00,23.4,1017.0,,65.0,,32.4,,348.0,125.0,0.8.1,22.7
2017-12-24 12:00:00,24.6,1017.6,,59.0,,32.2,,5.0,130.0,1.0,23.3
2017-12-24 13:00:00,26.8,1018.1,,48.0,,32.2,,47.1,128.0,1.5.1,23.6
2017-12-24 14:00:00,28.1,1018.0,,42.0,,31.8,,37.0,136.0,1.5.2,23.5
2017-12-24 15:00:00,29.5,1016.9,,38.0,,28.1,,10.0,142.0,1.6.2,24.1
2017-12-24 16:00:00,30.2,1015.5,,31.0,,29.1,,54.0,156.0,1.7,23.7
2017-12-24 17:00:00,29.1,1014.4,,33.0,,30.0,,39.0,165.0,1.6.3,23.5
2017-12-24 18:00:00,27.4,1013.9,,52.0,,32.0,,175.0,199.0,2.9,23.2
2017-12-24 19:00:00,27.9,1014.0,,48.0,,32.5,,139.0,104.0,1.5.3,23.0
2017-12-24 20:00:00,27.1,1014.5,,44.0,,32.4,,112.0,80.0,1.9,22.9
2017-12-24 21:00:00,25.4,1015.5,,62.0,,32.4,,313.0,1034.0,2.6,22.8
2017-12-24 22:00:00,24.9,1016.2,,52.0,,32.7,,81.0,9999.0,0.8.2,22.7
2017-12-24 23:00:00,24.3,1016.8,,51.0,,32.8,,59.0,9999.0,0.6.1,22.6
2017-12-25 00:00:00,23.6,1017.0,,53.0,,32.8,,52.0,141.0,1.2,22.5
2017-12-25 01:00:00,22.9,1017.2,,56.0,,32.9,,56.0,128.0,0.6,22.4
2017-12-25 02:00:00,22.3,1017.3,,59.0,,32.9,,83.0,111.0,1.2.1,22.3
2017-12-25 03:00:00,21.8,1017.2,,60.0,,32.9,,67.0,95.0,0.5,22.2
2017-12-25 04:00:00,21.4,1017.0,,61.0,,32.9,,315.0,89.0,0.1,22.3
2017-12-25 05:00:00,21.3,1016.8,,60.0,,33.2,,19.0,89.0,0.4,22.4
2017-12-25 06:00:00,20.6,1016.1,,66.0,,33.1,,184.0,94.0,0.4.1,22.3
2017-12-25 07:00:00,20.3,1015.7,,64.0,,33.2,,49.0,101.0,0.6.1,22.1
2017-12-25 08:00:00,19.8,1015.7,,65.0,,32.9,,59.0,113.0,0.6.2,22.3
2017-12-25 09:00:00,19.7,1015.8,,65.0,,32.6,,62.0,127.0,0.5.1,22.4
2017-12-25 10:00:00,19.9,1016.2,,62.0,,32.4,,68.0,129.0,0.8,22.5
2017-12-25 11:00:00,20.0,1016.9,,62.0,,32.4,,59.1,134.0,0.5.2,22.7
2017-12-25 12:00:00,21.5,1017.6,,54.0,,33.1,,62.1,137.0,0.7,23.3
2017-12-25 13:00:00,23.3,1018.1,,47.0,,32.6,,25.0,134.0,0.9,23.7
2017-12-25 14:00:00,24.8,1018.0,,41.0,,32.3,,339.0,137.0,0.9.1,23.6
2017-12-25 15:00:00,26.3,1017.3,,38.0,,31.4,,30.0,141.0,1.5,23.9
2017-12-25 16:00:00,27.5,1015.9,,34.0,,31.8,,58.0,145.0,2.2,23.4
2017-12-25 17:00:00,27.6,1015.0,,34.0,,31.8,,55.0,157.0,2.4,23.4
2017-12-25 18:00:00,27.3,1014.2,,37.0,,32.0,,60.0,189.0,2.6,23.3
2017-12-25 19:00:00,27.4,1014.2,,38.0,,32.5,,67.1,145.0,1.4,23.1
2017-12-25 20:00:00,26.4,1014.8,,49.0,,32.7,,316.0,86.0,1.1,23.2
2017-12-25 21:00:00,24.3,1015.3,,52.0,,32.8,,65.0,1026.0,0.6.3,23.0
2017-12-25 22:00:00,23.6,1015.9,,52.0,,32.9,,86.0,9999.0,0.9.2,22.8
2017-12-25 23:00:00,23.5,1016.3,,51.0,,32.9,,36.0,9999.0,1.5.1,22.7
2017-12-26 00:00:00,23.1,1017.0,,54.0,,32.9,,49.0,157.0,1.7,22.6
2017-12-26 01:00:00,23.0,1017.5,,54.0,,33.0,,40.0,141.0,1.4,22.6
2017-12-26 02:00:00,22.9,1017.4,,54.0,,32.9,,38.0,127.0,0.9,22.5
2017-12-26 03:00:00,22.8,1017.2,,56.0,,32.9,,351.0,116.0,0.4,22.5
2017-12-26 04:00:00,22.6,1016.7,,56.0,,33.0,,41.0,104.0,0.7,22.5
2017-12-26 05:00:00,22.5,1016.3,,56.0,,33.1,,13.0,104.0,0.6,22.5
2017-12-26 06:00:00,22.6,1015.5,,60.0,,33.1,,20.0,106.0,1.4.1,22.5
2017-12-26 07:00:00,22.7,1014.6,,63.0,,33.0,,335.0,113.0,1.4.2,22.4
2017-12-26 08:00:00,22.6,1014.5,,64.0,,32.6,,356.0,120.0,0.8,22.5
2017-12-26 09:00:00,22.9,1015.0,,64.0,,32.5,,350.0,133.0,1.0,22.4
2017-12-26 10:00:00,23.0,1015.8,,64.0,,33.2,,333.0,146.0,1.0.1,22.6
2017-12-26 11:00:00,23.4,1016.4,,63.0,,32.5,,51.0,150.0,0.8.1,22.7
2017-12-26 12:00:00,24.0,1017.0,,63.0,,32.5,,50.0,154.0,2.2,22.8
2017-12-26 13:00:00,24.2,1017.1,,64.0,,32.3,,38.1,154.0,1.3,22.9
2017-12-26 14:00:00,25.3,1016.6,,61.0,,31.8,,52.0,152.0,2.2.1,22.9
2017-12-26 15:00:00,25.7,1016.5,,60.0,,32.0,,40.1,153.0,1.9,22.9
2017-12-26 16:00:00,25.5,1015.7,,61.0,,32.1,,53.0,153.0,2.2.2,22.8
2017-12-26 17:00:00,25.2,1015.0,,61.0,,32.1,,59.0,156.0,3.0,22.8
2017-12-26 18:00:00,25.0,1014.7,,61.0,,32.2,,57.0,181.0,3.0.1,22.7
2017-12-26 19:00:00,24.8,1014.5,,61.0,,33.0,,57.1,258.0,2.1,22.7
2017-12-26 20:00:00,24.7,1014.9,,60.0,,33.0,,59.1,101.0,2.3,22.7
2017-12-26 21:00:00,24.1,1015.4,,62.0,,33.0,,54.0,1120.0,2.6,22.6
2017-12-26 22:00:00,23.9,1015.8,,64.0,,33.0,,46.0,9999.0,1.6,22.6
2017-12-26 23:00:00,23.8,1016.7,,65.0,,33.0,,50.1,9999.0,2.2.3,22.5
2017-12-27 00:00:00,23.6,1017.3,,67.0,,33.1,,57.0,157.0,1.6,22.4
2017-12-27 01:00:00,23.5,1017.6,,67.0,,33.1,,54.0,145.0,1.5,22.4
2017-12-27 02:00:00,23.3,1017.6,,69.0,,33.0,,52.0,133.0,2.2,22.4
2017-12-27 03:00:00,23.3,1017.4,,70.0,,33.1,,56.0,123.0,2.6,22.3
2017-12-27 04:00:00,23.2,1017.3,,70.0,,33.0,,50.0,119.0,2.9,22.3
2017-12-27 05:00:00,23.0,1016.7,,71.0,,33.0,,51.0,117.0,2.9.1,22.3
2017-12-27 06:00:00,22.9,1016.0,,71.0,,33.0,,41.0,125.0,2.2.1,22.3
2017-12-27 07:00:00,22.6,1015.6,,72.0,,33.2,,56.1,133.0,2.2.2,22.3
2017-12-27 08:00:00,22.7,1015.6,,69.0,,33.1,,57.1,137.0,1.8,22.2
2017-12-27 09:00:00,22.7,1015.7,,66.0,,32.5,,64.0,150.0,1.9,22.2
2017-12-27 10:00:00,22.9,1016.4,,65.0,,32.5,,41.1,159.0,2.4,22.4
2017-12-27 11:00:00,23.1,1017.1,,64.0,,32.6,,32.0,161.0,2.0,22.7
2017-12-27 12:00:00,23.8,1018.0,,62.0,,32.6,,57.2,162.0,2.4.1,22.9
2017-12-27 13:00:00,25.1,1018.0,,54.0,,32.6,,55.0,157.0,3.3,23.5
2017-12-27 14:00:00,26.0,1017.2,,52.0,,32.5,,46.0,154.0,3.3.1,23.8
2017-12-27 15:00:00,26.8,1016.4,,49.0,,32.4,,58.0,151.0,3.8,23.5
2017-12-27 16:00:00,27.3,1015.3,,49.0,,32.3,,52.1,144.0,3.3.2,23.3
2017-12-27 17:00:00,26.7,1014.8,,50.0,,32.4,,40.0,181.0,3.1,23.1
2017-12-27 18:00:00,25.7,1014.2,,54.0,,32.4,,41.2,352.0,3.7,23.0
2017-12-27 19:00:00,25.8,1014.3,,54.0,,33.1,,47.0,114.0,2.5,22.9
2017-12-27 20:00:00,24.6,1015.0,,58.0,,33.1,,58.1,1120.0,1.9.1,22.8
2017-12-27 21:00:00,23.7,1015.4,,62.0,,33.1,,54.1,168.0,2.2.3,22.8
2017-12-27 22:00:00,23.5,1016.5,,62.0,,33.1,,60.0,1848.0,2.3,22.7
2017-12-27 23:00:00,23.2,1017.2,,64.0,,33.1,,58.2,9999.0,1.8.1,22.7
2017-12-28 00:00:00,23.0,1017.4,,66.0,,33.1,,60.0,144.0,1.5,22.7
2017-12-28 01:00:00,23.1,1017.6,,66.0,,33.1,,49.0,139.0,2.5,22.7
2017-12-28 02:00:00,23.2,1017.1,,67.0,,33.1,,59.0,128.0,2.2,22.6
2017-12-28 03:00:00,23.2,1017.0,,68.0,,33.1,,51.0,124.0,1.2,22.6
2017-12-28 04:00:00,23.2,1016.9,,68.0,,33.0,,70.0,112.0,2.3,22.5
2017-12-28 05:00:00,23.2,1016.1,,69.0,,33.1,,57.0,112.0,3.0,22.6
2017-12-28 06:00:00,23.4,1015.6,,70.0,,33.1,,46.0,113.0,1.6,22.6
2017-12-28 07:00:00,23.2,1015.6,,72.0,,33.0,,57.1,119.0,2.1,22.4
2017-12-28 08:00:00,23.2,1015.7,,71.0,,32.5,,72.0,133.0,1.8,22.4
2017-12-28 09:00:00,23.4,1016.2,,71.0,,32.6,,39.0,143.0,1.5.1,22.4
2017-12-28 10:00:00,23.2,1016.8,,72.0,,32.5,,47.0,154.0,1.5.2,22.7
2017-12-28 11:00:00,23.2,1017.6,,73.0,,32.6,,44.0,163.0,0.5,22.8
2017-12-28 12:00:00,23.4,1018.2,,73.0,,32.6,,64.0,170.0,1.3,23.0
2017-12-28 13:00:00,24.2,1018.5,,69.0,,32.7,,64.1,172.0,1.9,23.1
2017-12-28 14:00:00,24.7,1018.5,,68.0,,32.4,,49.1,161.0,1.8.1,23.1
2017-12-28 15:00:00,25.8,1017.9,,64.0,,32.5,,52.0,153.0,2.9,23.1
2017-12-28 16:00:00,25.3,1016.9,,66.0,,32.3,,45.0,141.0,1.6.1,23.1
2017-12-28 17:00:00,25.2,1015.9,,67.0,,32.1,,58.0,158.0,1.5.3,23.0
2017-12-28 18:00:00,25.3,1015.2,,67.0,,32.4,,48.0,505.0,1.8.2,22.9
2017-12-28 19:00:00,25.4,1015.1,,68.0,,33.2,,52.1,109.0,1.6.2,22.9
2017-12-28 20:00:00,24.7,1015.5,,69.0,,33.2,,55.0,1219.0,2.7,22.9
2017-12-28 21:00:00,24.4,1015.8,,70.0,,33.3,,61.0,173.0,1.4,22.8
2017-12-28 22:00:00,24.3,1016.4,,71.0,,33.3,,52.2,1956.0,1.1,22.8
2017-12-28 23:00:00,24.1,1017.2,,71.0,,33.3,,67.0,9999.0,1.4.1,22.8
2017-12-29 00:00:00,23.9,1017.6,,72.0,99999.8,33.3,,42.0,136.0,1.5,22.8
2017-12-29 01:00:00,23.9,1017.9,,72.0,99999.8,33.3,,42.1,138.0,1.7,22.8
2017-12-29 02:00:00,23.8,1017.9,,72.0,99999.8,33.2,,46.0,140.0,2.3,22.8
2017-12-29 03:00:00,23.8,1017.6,,73.0,99999.8,32.6,,57.0,138.0,1.9,22.6
2017-12-29 04:00:00,23.8,1017.1,,72.0,99999.8,32.8,,45.0,9998.0,1.6,22.6
2017-12-29 05:00:00,23.8,1016.7,,72.0,99999.8,32.9,,52.0,9998.0,1.5.1,22.7
2017-12-29 06:00:00,23.8,1016.5,,71.0,99999.8,33.0,,53.0,9998.0,1.4,22.7
2017-12-29 07:00:00,23.9,1016.2,,71.0,99999.8,33.0,,50.0,9998.0,1.6.1,22.7
2017-12-29 08:00:00,23.9,1016.2,,72.0,99999.8,32.7,,48.0,9998.0,1.6.2,22.7
2017-12-29 09:00:00,23.9,1016.5,,72.0,99999.8,99.99799999999999,,42.2,9998.0,1.5.2,999.8
2017-12-29 10:00:00,24.1,1017.3,,71.0,99999.8,99.99799999999999,,78.0,9998.0,1.2,999.8
2017-12-29 11:00:00,24.1,1018.0,,71.0,99999.8,99.99799999999999,,76.0,9998.0,2.1,999.8
2017-12-29 12:00:00,999.8,9999.8,,998.0,,99.99799999999999,,998.0,9998.0,99.8,999.8
2017-12-29 13:00:00,999.8,9999.8,,998.0,,99.99799999999999,,998.1,9998.0,99.8.1,999.8
2017-12-29 14:00:00,999.8,9999.8,,998.0,,99.99799999999999,,998.2,9998.0,99.8.2,999.8
2017-12-29 15:00:00,999.8,9999.8,,998.0,,99.99799999999999,,998.3,9998.0,99.8.3,999.8
2017-12-29 16:00:00,999.8,9999.8,,998.0,,99.99799999999999,,998.4,9998.0,99.8.4,999.8
2017-12-29 17:00:00,999.8,9999.8,,998.0,,99.99799999999999,,998.5,9998.0,99.8.5,999.8
2017-12-29 18:00:00,999.8,9999.8,,998.0,,99.99799999999999,,998.6,9998.0,99.8.6,999.8
2017-12-29 19:00:00,999.8,9999.8,,998.0,,99.99799999999999,,998.7,123.0,99.8.7,999.8
2017-12-29 20:00:00,999.8,9999.8,,998.0,,99.99799999999999,,998.8,255.0,99.8.8,999.8
2017-12-29 21:00:00,999.8,9999.8,,998.0,,99.99799999999999,,998.9,9999.0,99.8.9,999.8
2017-12-29 22:00:00,999.8,9999.8,,998.0,,99.99799999999999,,998.1,9999.0,99.8.10,999.8
2017-12-29 23:00:00,999.8,9999.8,,998.0,,99.99799999999999,,998.11,9999.0,99.8.11,999.8
2017-12-30 00:00:00,,,,,,,,,,,
2017-12-30 01:00:00,,,,,,,,,,,
2017-12-30 02:00:00,,,,,,,,,,,
2017-12-30 03:00:00,,,,,,,,,,,
2017-12-30 04:00:00,,,,,,,,,,,
2017-12-30 05:00:00,,,,,,,,,,,
2017-12-30 06:00:00,,,,,,,,,,,
2017-12-30 07:00:00,,,,,,,,,,,
2017-12-30 08:00:00,,,,,,,,,,,
2017-12-30 09:00:00,,,,,,,,,,,
2017-12-30 10:00:00,,,,,,,,,,,
2017-12-30 11:00:00,,,,,,,,,,,
2017-12-30 12:00:00,,,,,,,,,,,
2017-12-30 13:00:00,,,,,,,,,,,
2017-12-30 14:00:00,,,,,,,,,,,
2017-12-30 15:00:00,,,,,,,,,,,
2017-12-30 16:00:00,,,,,,,,,,,
2017-12-30 17:00:00,,,,,,,,,,,
2017-12-30 18:00:00,,,,,,,,,,,
2017-12-30 19:00:00,,,,,,,,,,,
2017-12-30 20:00:00,,,,,,,,,,,
2017-12-30 21:00:00,,,,,,,,,,,
2017-12-30 22:00:00,,,,,,,,,,,
2017-12-30 23:00:00,,,,,,,,,,,
2017-12-31 00:00:00,,,,,,,,28.0,110.0,1.4,
2017-12-31 01:00:00,,,,,,,,17.0,97.0,0.9,
2017-12-31 02:00:00,,,,,,,,41.0,96.0,2.3,
2017-12-31 03:00:00,,,,,,,,32.0,104.0,1.9,
2017-12-31 04:00:00,,,,,,,,23.0,115.0,1.6,
2017-12-31 05:00:00,,,,,,,,74.0,126.0,1.4.1,
2017-12-31 06:00:00,,,,,,,,42.0,137.0,1.2,
2017-12-31 07:00:00,,,,,,,,48.0,149.0,2.1,
2017-12-31 08:00:00,,,,,,,,20.0,148.0,1.9.1,
2017-12-31 09:00:00,,,,,,,,35.0,150.0,1.0,
2017-12-31 10:00:00,,,,,,,,46.0,148.0,1.5,
2017-12-31 11:00:00,,,,,,,,36.0,149.0,1.5.1,
2017-12-31 12:00:00,,,,,,,,41.1,157.0,1.3,
2017-12-31 13:00:00,,,,,,,,50.0,172.0,1.9.2,
2017-12-31 14:00:00,,,,,,,,46.1,187.0,3.2,
2017-12-31 15:00:00,,,,,,,,42.1,203.0,3.2.1,
2017-12-31 16:00:00,,,,,,,,46.2,221.0,3.5,
2017-12-31 17:00:00,,,,,,,,54.0,232.0,2.6,
2017-12-31 18:00:00,,,,,,,,34.0,93.0,1.4.2,
2017-12-31 19:00:00,,,,,,,,48.1,729.0,2.6.1,
2017-12-31 20:00:00,,,,,,,,59.0,233.0,2.1.1,
2017-12-31 21:00:00,,,,,,,,46.3,2326.0,3.1,
2017-12-31 22:00:00,,,,,,,,49.0,9999.0,2.8,
2017-12-31 23:00:00,,,,,,,,45.0,9999.0,1.5.2,
