,AT,BP,DT,HU,RN,SL,VB,WD,WL,WS,WT
2017-08-24 17:00:00,33.6,1004.0,,62.0,,31.7,,142.0,56.0,1.8,28.3
2017-08-24 18:00:00,33.3,1004.0,,67.0,,32.0,,171.0,109.0,2.6,28.2
2017-08-24 19:00:00,32.8,1003.6,,70.0,,32.2,,146.0,546.0,2.3.1,27.9
2017-08-24 20:00:00,31.7,1003.8,,74.0,,32.3,,112.0,204.0,2.1.2,27.6
2017-08-24 21:00:00,31.2,1004.2,,76.0,,30.3,,152.1,1224.0,1.7,27.7
2017-08-24 22:00:00,30.8,1004.5,,77.0,,30.0,,97.0,89.0,2.3.2,27.8
2017-08-24 23:00:00,30.5,1004.6,,78.0,,30.1,,87.0,1942.0,0.9,27.8
2017-08-25 00:00:00,30.0,1005.4,,77.0,,30.4,,60.0,111.0,1.7,27.7
2017-08-25 01:00:00,29.6,1005.9,,75.0,,31.9,,56.0,124.0,1.2,27.4
2017-08-25 02:00:00,29.3,1006.4,,72.0,,31.9,,52.0,139.0,1.4,27.3
2017-08-25 03:00:00,29.3,1006.4,,73.0,,31.6,,49.0,162.0,1.4.1,27.2
2017-08-25 04:00:00,29.2,1005.9,,75.0,,31.9,,57.0,173.0,1.5,27.1
2017-08-25 05:00:00,29.0,1005.6,,76.0,,31.8,,33.0,183.0,0.9,27.1
2017-08-25 06:00:00,28.8,1005.6,,77.0,,30.6,,49.1,181.0,1.2.1,27.0
2017-08-25 07:00:00,28.7,1005.5,,77.0,,30.5,,68.0,165.0,0.8,27.1
2017-08-25 08:00:00,28.6,1005.5,,79.0,,30.5,,43.0,150.0,1.3,27.1
2017-08-25 09:00:00,28.5,1005.6,,79.0,,31.7,,57.1,138.0,1.2.2,27.2
2017-08-25 10:00:00,28.5,1006.1,,79.0,,31.3,,44.0,113.0,0.8.1,27.6
2017-08-25 11:00:00,29.3,1006.6,,75.0,,32.4,,46.0,106.0,1.1,27.3
2017-08-25 12:00:00,30.9,1006.7,,68.0,,32.5,,59.0,102.0,2.1,27.8
2017-08-25 13:00:00,31.6,1006.9,,64.0,,32.7,,65.0,99.0,1.6,27.7
2017-08-25 14:00:00,31.9,1006.8,,61.0,,32.8,,58.0,116.0,2.1.1,27.7
2017-08-25 15:00:00,32.9,1006.6,,56.0,,32.8,,50.0,127.0,1.3.1,27.7
2017-08-25 16:00:00,34.1,1005.8,,52.0,,33.0,,128.0,151.0,1.5.1,27.4
2017-08-25 17:00:00,35.0,1005.1,,47.0,,33.0,,112.0,156.0,1.3.2,27.0
2017-08-25 18:00:00,35.2,1004.0,,49.0,,33.3,,128.1,103.0,1.9,26.0
2017-08-25 19:00:00,34.1,1003.8,,52.0,,33.3,,69.0,620.0,1.9.1,25.9
2017-08-25 20:00:00,32.5,1004.0,,56.0,,33.6,,95.0,187.0,2.4,25.7
2017-08-25 21:00:00,31.1,1004.3,,66.0,,33.6,,58.1,1319.0,1.4.2,25.7
2017-08-25 22:00:00,30.5,1004.5,,68.0,,33.5,,355.0,97.0,0.9.1,25.6
2017-08-25 23:00:00,30.1,1005.3,,69.0,,33.4,,39.0,2035.0,1.3.3,25.6
2017-08-26 00:00:00,29.5,1006.0,,68.0,1.1,31.6,,31.0,114.0,1.7,26.3
2017-08-26 01:00:00,29.4,1006.4,,64.0,3.3,32.4,,33.0,117.0,1.1,26.0
2017-08-26 02:00:00,29.2,1006.6,,64.0,0.5,32.5,,39.0,124.0,0.4,26.0
2017-08-26 03:00:00,29.5,1006.1,,60.0,0.4,32.4,,15.0,141.0,0.7,26.0
2017-08-26 04:00:00,29.1,1005.1,,61.0,0.1,32.3,,35.0,165.0,0.9,26.2
2017-08-26 05:00:00,28.8,1004.4,,62.0,0.5,32.5,,13.0,170.0,0.4.1,26.1
2017-08-26 06:00:00,28.9,1004.1,,61.0,5.3,32.5,,332.0,172.0,0.5,26.3
2017-08-26 07:00:00,28.8,1004.1,,61.0,0.6,31.5,,332.1,166.0,0.7.1,26.3
2017-08-26 08:00:00,27.6,1004.3,,72.0,5.9,30.5,,54.0,156.0,1.5,26.5
2017-08-26 09:00:00,26.4,1003.7,,81.0,,30.4,,7.0,142.0,0.4.2,26.7
2017-08-26 10:00:00,26.4,1003.8,,80.0,,30.7,,26.0,126.0,0.8,27.0
2017-08-26 11:00:00,26.5,1004.3,,80.0,,30.8,,44.0,119.0,0.6,27.1
2017-08-26 12:00:00,30.0,1004.9,,68.0,,31.8,,47.0,121.0,0.8.1,27.1
2017-08-26 13:00:00,31.4,1004.9,,62.0,,31.5,,47.1,113.0,2.0,27.1
2017-08-26 14:00:00,32.0,1004.5,,57.0,,32.1,,51.0,119.0,2.4,27.2
2017-08-26 15:00:00,30.8,1004.8,,62.0,,32.2,,56.0,135.0,2.1,27.5
2017-08-26 16:00:00,31.9,1004.0,,61.0,,30.6,,62.0,165.0,2.3,27.3
2017-08-26 17:00:00,31.8,1003.3,,62.0,,30.9,,59.0,206.0,2.1.1,27.0
2017-08-26 18:00:00,31.2,1003.1,,66.0,,32.5,,49.0,106.0,1.8,26.9
2017-08-26 19:00:00,28.9,1003.1,,69.0,,33.1,,49.1,847.0,1.5.1,26.8
2017-08-26 20:00:00,29.1,1003.4,,70.0,,33.4,,42.0,175.0,1.6,26.8
2017-08-26 21:00:00,29.2,1002.9,,69.0,,33.4,,48.0,1353.0,1.9,26.7
2017-08-26 22:00:00,28.8,1003.1,,69.0,,33.4,,50.0,107.0,1.4,26.7
2017-08-26 23:00:00,28.6,1003.2,,68.0,,33.4,,49.2,2042.0,1.8.1,26.7
2017-08-27 00:00:00,28.4,1003.7,,70.0,0.1,32.0,,62.0,121.0,2.5,26.7
2017-08-27 01:00:00,28.5,1004.7,,68.0,0.1,32.5,,59.0,118.0,3.0,26.7
2017-08-27 02:00:00,28.3,1005.0,,72.0,1.3,32.9,,52.0,126.0,2.5.1,26.7
2017-08-27 03:00:00,27.9,1004.4,,74.0,0.3,33.1,,67.0,130.0,0.6,26.6
2017-08-27 04:00:00,27.7,1004.1,,77.0,1.5,33.3,,112.0,141.0,1.0,26.6
2017-08-27 05:00:00,27.1,1003.5,,79.0,0.3,33.3,,22.0,152.0,0.3,26.5
2017-08-27 06:00:00,27.4,1003.0,,79.0,1.8,33.3,,273.0,157.0,0.9,26.6
2017-08-27 07:00:00,27.1,1002.7,,82.0,,30.3,,252.0,162.0,1.1,26.7
2017-08-27 08:00:00,26.7,1003.0,,84.0,,30.7,,257.0,160.0,0.9.1,26.7
2017-08-27 09:00:00,26.1,1003.1,,84.0,,29.7,,56.0,155.0,0.1,27.1
2017-08-27 10:00:00,26.1,1003.6,,86.0,,29.4,,335.0,140.0,0.3.1,27.6
2017-08-27 11:00:00,27.2,1004.3,,83.0,,28.5,,186.0,132.0,0.0,27.9
2017-08-27 12:00:00,28.9,1004.8,,74.0,,28.9,,226.0,130.0,1.4,27.9
2017-08-27 13:00:00,29.0,1005.3,,74.0,,27.7,,210.0,127.0,2.0,28.0
2017-08-27 14:00:00,28.4,1005.3,,78.0,,28.4,,216.0,126.0,3.7,27.9
2017-08-27 15:00:00,28.1,1005.0,,79.0,,28.6,,201.0,143.0,2.8,28.0
2017-08-27 16:00:00,28.2,1004.5,,78.0,,29.3,,215.0,176.0,2.5.2,28.1
2017-08-27 17:00:00,28.2,1004.1,,78.0,,28.4,,223.0,358.0,2.1,28.6
2017-08-27 18:00:00,28.6,1003.4,,77.0,,28.6,,241.0,113.0,1.5,28.4
2017-08-27 19:00:00,29.3,1003.0,,75.0,,28.0,,267.0,933.0,2.1.1,28.2
2017-08-27 20:00:00,29.1,1003.0,,75.0,,28.6,,239.0,167.0,1.7,28.0
2017-08-27 21:00:00,29.0,1002.9,,77.0,,29.4,,169.0,1454.0,2.0.1,28.0
2017-08-27 22:00:00,28.4,1003.8,,77.0,,30.1,,169.1,121.0,1.8,27.7
2017-08-27 23:00:00,28.2,1004.7,,76.0,,29.2,,147.0,2108.0,1.4.1,27.3
2017-08-28 00:00:00,28.1,1005.5,,76.0,0.1,28.7,,73.0,142.0,0.9,27.1
2017-08-28 01:00:00,27.9,1006.6,,76.0,10.6,29.1,,97.0,129.0,1.2,27.2
2017-08-28 02:00:00,27.7,1006.9,,76.0,4.6,30.7,,70.0,122.0,0.4,27.2
2017-08-28 03:00:00,27.6,1006.8,,77.0,14.8,31.2,,25.0,121.0,0.3,27.2
2017-08-28 04:00:00,27.4,1006.1,,80.0,7.3,31.8,,30.0,128.0,0.8,27.1
2017-08-28 05:00:00,27.1,1005.6,,81.0,0.3,30.1,,50.0,139.0,1.0,27.1
2017-08-28 06:00:00,27.0,1005.0,,80.0,0.7,31.8,,46.0,140.0,0.7,27.1
2017-08-28 07:00:00,27.0,1004.8,,80.0,0.4,29.3,,56.0,146.0,1.1,27.1
2017-08-28 08:00:00,26.8,1005.3,,83.0,0.1,25.4,,131.0,147.0,0.1,26.6
2017-08-28 09:00:00,26.4,1005.0,,87.0,37.4,28.2,,25.1,140.0,0.4.1,26.9
2017-08-28 10:00:00,26.5,1006.1,,91.0,1.5,29.3,,225.0,137.0,1.7,27.3
2017-08-28 11:00:00,26.1,1006.6,,92.0,38.9,27.7,,42.0,132.0,0.9.1,27.2
2017-08-28 12:00:00,26.2,1006.9,,94.0,,28.3,,71.0,120.0,0.6,27.3
2017-08-28 13:00:00,26.4,1007.5,,95.0,,29.6,,62.0,116.0,1.2.1,27.4
2017-08-28 14:00:00,26.8,1007.6,,94.0,,28.9,,48.0,117.0,1.1.1,27.5
2017-08-28 15:00:00,27.2,1007.5,,86.0,,29.6,,52.0,127.0,1.6,27.6
2017-08-28 16:00:00,27.4,1007.1,,82.0,,29.4,,61.0,187.0,1.4,27.7
2017-08-28 17:00:00,28.1,1006.8,,80.0,,28.8,,139.0,315.0,0.1.1,27.8
2017-08-28 18:00:00,28.1,1005.9,,78.0,,30.1,,44.0,115.0,0.9.2,27.8
2017-08-28 19:00:00,28.2,1005.6,,77.0,,30.0,,55.0,1027.0,1.6.1,27.7
2017-08-28 20:00:00,28.6,1005.6,,75.0,,30.6,,60.0,149.0,0.8.1,27.7
2017-08-28 21:00:00,28.2,1005.7,,76.0,,30.0,,45.0,1545.0,1.5,27.6
2017-08-28 22:00:00,27.6,1006.1,,77.0,,28.8,,47.0,115.0,0.6.1,27.5
2017-08-28 23:00:00,27.4,1006.3,,78.0,,28.6,,41.0,2051.0,1.2.2,27.4
2017-08-29 00:00:00,27.4,1007.4,,78.0,1.1,28.1,,41.0,130.0,1.4,27.3
2017-08-29 01:00:00,27.5,1007.7,,79.0,0.3,27.9,,32.0,121.0,0.7,27.3
2017-08-29 02:00:00,27.4,1007.8,,83.0,0.4,28.4,,39.0,113.0,0.8,27.4
2017-08-29 03:00:00,27.1,1007.7,,85.0,0.1,28.2,,67.0,99.0,0.0,27.5
2017-08-29 04:00:00,27.2,1007.2,,87.0,1.0,27.5,,20.0,101.0,0.2,27.4
2017-08-29 05:00:00,27.4,1006.7,,91.0,4.6,26.8,,65.0,100.0,0.7.1,27.2
2017-08-29 06:00:00,27.6,1006.5,,92.0,8.2,28.9,,96.0,107.0,1.2,27.3
2017-08-29 07:00:00,26.7,1006.8,,86.0,3.1,28.1,,112.0,109.0,1.6,27.3
2017-08-29 08:00:00,26.3,1006.8,,85.0,0.6,28.1,,185.0,115.0,5.3,27.3
2017-08-29 09:00:00,25.1,1007.3,,85.0,0.4,28.2,,139.0,122.0,1.3,27.3
2017-08-29 10:00:00,25.0,1008.2,,87.0,0.4,27.7,,56.0,117.0,1.6.1,27.3
2017-08-29 11:00:00,25.0,1008.8,,90.0,2.0,27.4,,60.0,115.0,1.1,27.5
2017-08-29 12:00:00,25.4,1009.7,,87.0,0.5,27.1,,61.0,110.0,1.1.1,27.5
2017-08-29 13:00:00,25.3,1009.7,,87.0,0.1,25.9,,25.0,113.0,1.0,27.6
2017-08-29 14:00:00,25.9,1009.9,,86.0,0.2,25.7,,28.0,115.0,0.5,27.8
2017-08-29 15:00:00,26.5,1009.6,,84.0,0.1,27.4,,67.1,119.0,0.6,27.9
2017-08-29 16:00:00,26.9,1008.7,,79.0,19.8,28.2,,51.0,176.0,1.2.1,28.0
2017-08-29 17:00:00,27.7,1008.5,,76.0,3.3,28.5,,57.0,443.0,1.6.2,28.0
2017-08-29 18:00:00,28.1,1008.0,,74.0,23.1,29.6,,54.0,93.0,1.2.2,28.0
2017-08-29 19:00:00,28.0,1007.6,,74.0,,29.2,,50.0,1055.0,1.4.1,28.0
2017-08-29 20:00:00,27.6,1007.6,,74.0,,29.3,,50.1,122.0,1.7,27.8
2017-08-29 21:00:00,27.6,1007.7,,75.0,,29.3,,48.0,1727.0,1.5,27.7
2017-08-29 22:00:00,27.1,1007.6,,77.0,,27.6,,48.1,100.0,1.6.3,27.4
2017-08-29 23:00:00,27.0,1008.2,,76.0,,26.0,,73.0,2126.0,0.9,27.3
2017-08-30 00:00:00,27.0,1009.0,,76.0,,24.1,,102.0,173.0,0.4,27.2
2017-08-30 01:00:00,26.8,1009.3,,78.0,,27.4,,6.0,166.0,0.2,27.4
2017-08-30 02:00:00,26.8,1009.3,,77.0,,30.8,,12.0,155.0,0.2.1,27.7
2017-08-30 03:00:00,26.8,1009.3,,79.0,,32.2,,29.0,145.0,0.3,28.0
2017-08-30 04:00:00,27.0,1008.7,,76.0,,32.5,,44.0,130.0,0.9,27.8
2017-08-30 05:00:00,27.0,1008.3,,76.0,,33.0,,51.0,116.0,1.0,27.8
2017-08-30 06:00:00,26.9,1007.7,,77.0,,32.8,,48.0,114.0,1.3,27.8
2017-08-30 07:00:00,26.9,1007.7,,77.0,,32.9,,38.0,104.0,0.7,27.8
2017-08-30 08:00:00,26.8,1007.6,,79.0,,32.8,,41.0,107.0,1.1,27.9
2017-08-30 09:00:00,26.8,1007.7,,80.0,,32.8,,29.1,110.0,0.7.1,27.9
2017-08-30 10:00:00,26.9,1008.2,,81.0,,32.9,,47.0,116.0,1.5,28.2
2017-08-30 11:00:00,28.0,1009.0,,77.0,,32.4,,50.0,120.0,0.6,28.6
2017-08-30 12:00:00,30.0,1009.1,,70.0,,32.5,,58.0,124.0,1.1.1,28.6
2017-08-30 13:00:00,31.6,1009.3,,63.0,,30.1,,62.0,127.0,1.5.1,29.5
2017-08-30 14:00:00,32.0,1009.4,,58.0,,28.5,,117.0,124.0,1.2,30.1
2017-08-30 15:00:00,33.4,1009.1,,55.0,,28.0,,142.0,121.0,1.6,30.2
2017-08-30 16:00:00,33.7,1008.1,,52.0,,27.9,,166.0,122.0,2.7,30.2
2017-08-30 17:00:00,34.3,1007.4,,48.0,,26.3,,175.0,125.0,3.5,29.9
2017-08-30 18:00:00,33.9,1007.0,,52.0,,26.5,,161.0,178.0,2.7.1,29.7
2017-08-30 19:00:00,33.5,1006.7,,54.0,,26.5,,161.1,525.0,3.0,29.5
2017-08-30 20:00:00,33.0,1006.4,,58.0,,25.4,,166.1,104.0,2.3,28.9
2017-08-30 21:00:00,31.8,1006.6,,62.0,,28.1,,145.0,1301.0,1.3.1,29.1
2017-08-30 22:00:00,30.4,1007.4,,68.0,,27.7,,119.0,9999.0,1.2.1,28.7
2017-08-30 23:00:00,29.7,1008.5,,72.0,,26.8,,141.0,9999.0,1.0.1,28.3
2017-08-31 00:00:00,29.3,1009.6,,74.0,0.3,27.6,,89.0,177.0,1.0,28.4
2017-08-31 01:00:00,29.0,1010.2,,75.0,0.3,28.6,,33.0,175.0,0.1,28.5
2017-08-31 02:00:00,28.7,1010.3,,75.0,0.3,28.6,,23.0,165.0,0.2,28.4
2017-08-31 03:00:00,28.5,1010.3,,76.0,,30.2,,48.0,153.0,1.2,28.3
2017-08-31 04:00:00,28.5,1009.9,,77.0,,31.1,,307.0,137.0,1.1,28.5
2017-08-31 05:00:00,28.2,1009.4,,77.0,,32.4,,332.0,127.0,0.3,28.4
2017-08-31 06:00:00,27.9,1008.7,,77.0,,32.5,,32.0,111.0,0.9,28.4
2017-08-31 07:00:00,27.7,1008.5,,75.0,,32.8,,101.0,103.0,0.1.1,28.4
2017-08-31 08:00:00,27.4,1008.4,,77.0,,32.9,,21.0,97.0,0.1.2,28.4
2017-08-31 09:00:00,27.0,1008.7,,80.0,,33.0,,336.0,97.0,0.4,28.5
2017-08-31 10:00:00,26.8,1009.1,,78.0,,33.0,,51.0,101.0,0.8,28.8
2017-08-31 11:00:00,27.9,1009.7,,73.0,,32.8,,56.0,103.0,0.9.1,29.3
2017-08-31 12:00:00,30.0,1010.2,,65.0,,32.6,,293.0,112.0,1.1.1,29.8
2017-08-31 13:00:00,31.2,1009.7,,64.0,,30.0,,288.0,119.0,1.7,30.4
2017-08-31 14:00:00,31.0,1009.4,,64.0,,27.2,,255.0,125.0,2.8,30.4
2017-08-31 15:00:00,31.7,1008.8,,64.0,,26.1,,249.0,124.0,3.1,30.8
2017-08-31 16:00:00,31.6,1008.0,,64.0,,25.0,,209.0,125.0,4.7,30.7
2017-08-31 17:00:00,31.4,1007.2,,64.0,,24.9,,209.1,131.0,5.0,30.9
2017-08-31 18:00:00,31.9,1006.5,,61.0,,25.0,,250.0,180.0,3.5,30.5
2017-08-31 19:00:00,31.7,1005.9,,63.0,,25.1,,246.0,606.0,3.8,30.2
2017-08-31 20:00:00,31.7,1005.7,,62.0,,24.9,,240.0,93.0,2.5,29.9
2017-08-31 21:00:00,31.1,1005.9,,65.0,,24.4,,216.0,1422.0,2.5.1,29.6
2017-08-31 22:00:00,30.2,1006.4,,70.0,,24.8,,236.0,9999.0,2.2,29.3
2017-08-31 23:00:00,29.9,1007.1,,73.0,,25.0,,226.0,9999.0,1.6,29.2
